Datapoint,Date/Time,inctemp,
27430,9/28/2017 0:53,34.492,
27431,9/28/2017 0:53,34.492,
27432,9/28/2017 0:54,34.492,
27433,9/28/2017 0:54,34.492,
27434,9/28/2017 0:55,34.466,
27435,9/28/2017 0:55,34.466,
27436,9/28/2017 0:56,34.413,
27437,9/28/2017 0:56,34.413,
27438,9/28/2017 0:57,34.413,
27439,9/28/2017 0:57,34.413,
27440,9/28/2017 0:58,34.387,
27441,9/28/2017 0:58,34.387,
27442,9/28/2017 0:59,34.36,
27443,9/28/2017 0:59,34.36,
27444,9/28/2017 1:00,34.36,
27445,9/28/2017 1:00,34.36,
27446,9/28/2017 1:01,34.36,
27447,9/28/2017 1:01,34.36,
27448,9/28/2017 1:02,34.36,
27449,9/28/2017 1:02,34.334,
27450,9/28/2017 1:03,34.334,
27451,9/28/2017 1:03,34.308,
27452,9/28/2017 1:04,34.281,
27453,9/28/2017 1:04,34.255,
27454,9/28/2017 1:05,34.229,
27455,9/28/2017 1:05,34.202,
27456,9/28/2017 1:06,34.176,
27457,9/28/2017 1:06,34.176,
27458,9/28/2017 1:07,34.15,
27459,9/28/2017 1:07,34.176,
27460,9/28/2017 1:08,34.176,
27461,9/28/2017 1:08,34.202,
27462,9/28/2017 1:09,34.15,
27463,9/28/2017 1:09,34.019,
27464,9/28/2017 1:10,33.94,
27465,9/28/2017 1:10,33.94,
27466,9/28/2017 1:11,33.914,
27467,9/28/2017 1:11,33.887,
27468,9/28/2017 1:12,33.809,
27469,9/28/2017 1:12,33.757,
27470,9/28/2017 1:13,33.73,
27471,9/28/2017 1:13,33.73,
27472,9/28/2017 1:14,33.704,
27473,9/28/2017 1:14,33.678,
27474,9/28/2017 1:15,33.652,
27475,9/28/2017 1:15,33.626,
27476,9/28/2017 1:16,33.652,
27477,9/28/2017 1:16,33.652,
27478,9/28/2017 1:17,33.678,
27479,9/28/2017 1:17,33.652,
27480,9/28/2017 1:18,33.652,
27481,9/28/2017 1:18,33.626,
27482,9/28/2017 1:19,33.626,
27483,9/28/2017 1:19,33.652,
27484,9/28/2017 1:20,33.626,
27485,9/28/2017 1:20,33.626,
27486,9/28/2017 1:21,33.6,
27487,9/28/2017 1:21,33.574,
27488,9/28/2017 1:22,33.548,
27489,9/28/2017 1:22,33.521,
27490,9/28/2017 1:23,33.495,
27491,9/28/2017 1:23,33.495,
27492,9/28/2017 1:24,33.495,
27493,9/28/2017 1:24,33.521,
27494,9/28/2017 1:25,33.574,
27495,9/28/2017 1:25,33.626,
27496,9/28/2017 1:26,33.704,
27497,9/28/2017 1:26,33.73,
27498,9/28/2017 1:27,33.809,
27499,9/28/2017 1:27,33.861,
27500,9/28/2017 1:28,33.887,
27501,9/28/2017 1:28,33.94,
27502,9/28/2017 1:29,33.966,
27503,9/28/2017 1:29,33.992,
27504,9/28/2017 1:30,34.019,
27505,9/28/2017 1:30,34.019,
27506,9/28/2017 1:31,34.019,
27507,9/28/2017 1:31,34.045,
27508,9/28/2017 1:32,34.045,
27509,9/28/2017 1:32,34.071,
27510,9/28/2017 1:33,34.045,
27511,9/28/2017 1:33,34.045,
27512,9/28/2017 1:34,34.045,
27513,9/28/2017 1:34,34.045,
27514,9/28/2017 1:35,34.045,
27515,9/28/2017 1:35,34.045,
27516,9/28/2017 1:36,34.045,
27517,9/28/2017 1:36,34.019,
27518,9/28/2017 1:37,33.992,
27519,9/28/2017 1:37,33.966,
27520,9/28/2017 1:38,33.914,
27521,9/28/2017 1:38,33.861,
27522,9/28/2017 1:39,33.835,
27523,9/28/2017 1:39,33.783,
27524,9/28/2017 1:40,33.73,
27525,9/28/2017 1:40,33.704,
27526,9/28/2017 1:41,33.678,
27527,9/28/2017 1:41,33.678,
27528,9/28/2017 1:42,33.678,
27529,9/28/2017 1:42,33.678,
27530,9/28/2017 1:43,33.678,
27531,9/28/2017 1:43,33.73,
27532,9/28/2017 1:44,33.626,
27533,9/28/2017 1:44,33.469,
27534,9/28/2017 1:45,33.469,
27535,9/28/2017 1:45,33.443,
27536,9/28/2017 1:46,33.469,
27537,9/28/2017 1:46,33.469,
27538,9/28/2017 1:47,33.495,
27539,9/28/2017 1:47,33.521,
27540,9/28/2017 1:48,33.521,
27541,9/28/2017 1:48,33.521,
27542,9/28/2017 1:49,33.443,
27543,9/28/2017 1:49,33.365,
27544,9/28/2017 1:50,33.417,
27545,9/28/2017 1:50,33.495,
27546,9/28/2017 1:51,33.548,
27547,9/28/2017 1:51,33.6,
27548,9/28/2017 1:52,33.626,
27549,9/28/2017 1:52,33.652,
27550,9/28/2017 1:53,33.678,
27551,9/28/2017 1:53,33.73,
27552,9/28/2017 1:54,33.757,
27553,9/28/2017 1:54,33.783,
27554,9/28/2017 1:55,33.783,
27555,9/28/2017 1:55,33.809,
27556,9/28/2017 1:56,33.835,
27557,9/28/2017 1:56,33.861,
27558,9/28/2017 1:57,33.887,
27559,9/28/2017 1:57,33.914,
27560,9/28/2017 1:58,33.94,
27561,9/28/2017 1:58,33.94,
27562,9/28/2017 1:59,33.966,
27563,9/28/2017 1:59,33.966,
27564,9/28/2017 2:00,33.992,
27565,9/28/2017 2:00,33.992,
27566,9/28/2017 2:01,33.992,
27567,9/28/2017 2:01,33.992,
27568,9/28/2017 2:02,34.019,
27569,9/28/2017 2:02,34.019,
27570,9/28/2017 2:03,34.045,
27571,9/28/2017 2:03,34.045,
27572,9/28/2017 2:04,34.045,
27573,9/28/2017 2:04,34.071,
27574,9/28/2017 2:05,34.071,
27575,9/28/2017 2:05,34.097,
27576,9/28/2017 2:06,34.097,
27577,9/28/2017 2:06,34.097,
27578,9/28/2017 2:07,34.124,
27579,9/28/2017 2:07,34.124,
27580,9/28/2017 2:08,34.124,
27581,9/28/2017 2:08,34.124,
27582,9/28/2017 2:09,34.124,
27583,9/28/2017 2:09,34.097,
27584,9/28/2017 2:10,34.097,
27585,9/28/2017 2:10,34.045,
27586,9/28/2017 2:11,33.992,
27587,9/28/2017 2:11,33.992,
27588,9/28/2017 2:12,33.94,
27589,9/28/2017 2:12,33.914,
27590,9/28/2017 2:13,33.887,
27591,9/28/2017 2:13,33.887,
27592,9/28/2017 2:14,33.887,
27593,9/28/2017 2:14,33.887,
27594,9/28/2017 2:15,33.887,
27595,9/28/2017 2:15,33.94,
27596,9/28/2017 2:16,33.94,
27597,9/28/2017 2:16,33.887,
27598,9/28/2017 2:17,33.678,
27599,9/28/2017 2:17,33.652,
27600,9/28/2017 2:18,33.678,
27601,9/28/2017 2:18,33.704,
27602,9/28/2017 2:19,33.73,
27603,9/28/2017 2:19,33.757,
27604,9/28/2017 2:20,33.757,
27605,9/28/2017 2:20,33.783,
27606,9/28/2017 2:21,33.809,
27607,9/28/2017 2:21,33.835,
27608,9/28/2017 2:22,33.835,
27609,9/28/2017 2:22,33.704,
27610,9/28/2017 2:23,33.6,
27611,9/28/2017 2:23,33.6,
27612,9/28/2017 2:24,33.574,
27613,9/28/2017 2:24,33.574,
27614,9/28/2017 2:25,33.574,
27615,9/28/2017 2:25,33.574,
27616,9/28/2017 2:26,33.574,
27617,9/28/2017 2:26,33.6,
27618,9/28/2017 2:27,33.574,
27619,9/28/2017 2:27,33.574,
27620,9/28/2017 2:28,33.6,
27621,9/28/2017 2:28,33.6,
27622,9/28/2017 2:29,33.6,
27623,9/28/2017 2:29,33.574,
27624,9/28/2017 2:30,33.574,
27625,9/28/2017 2:30,33.574,
27626,9/28/2017 2:31,33.574,
27627,9/28/2017 2:31,33.574,
27628,9/28/2017 2:32,33.548,
27629,9/28/2017 2:32,33.548,
27630,9/28/2017 2:33,33.574,
27631,9/28/2017 2:33,33.574,
27632,9/28/2017 2:34,33.574,
27633,9/28/2017 2:34,33.6,
27634,9/28/2017 2:35,33.574,
27635,9/28/2017 2:35,33.574,
27636,9/28/2017 2:36,33.574,
27637,9/28/2017 2:36,33.548,
27638,9/28/2017 2:37,33.521,
27639,9/28/2017 2:37,33.521,
27640,9/28/2017 2:38,33.495,
27641,9/28/2017 2:38,33.495,
27642,9/28/2017 2:39,33.495,
27643,9/28/2017 2:39,33.495,
27644,9/28/2017 2:40,33.495,
27645,9/28/2017 2:40,33.521,
27646,9/28/2017 2:41,33.548,
27647,9/28/2017 2:41,33.6,
27648,9/28/2017 2:42,33.626,
27649,9/28/2017 2:42,33.652,
27650,9/28/2017 2:43,33.678,
27651,9/28/2017 2:43,33.704,
27652,9/28/2017 2:44,33.73,
27653,9/28/2017 2:44,33.73,
27654,9/28/2017 2:45,33.757,
27655,9/28/2017 2:45,33.783,
27656,9/28/2017 2:46,33.783,
27657,9/28/2017 2:46,33.809,
27658,9/28/2017 2:47,33.835,
27659,9/28/2017 2:47,33.835,
27660,9/28/2017 2:48,33.835,
27661,9/28/2017 2:48,33.861,
27662,9/28/2017 2:49,33.861,
27663,9/28/2017 2:49,33.887,
27664,9/28/2017 2:50,33.887,
27665,9/28/2017 2:50,33.887,
27666,9/28/2017 2:51,33.887,
27667,9/28/2017 2:51,33.887,
27668,9/28/2017 2:52,33.887,
27669,9/28/2017 2:52,33.887,
27670,9/28/2017 2:53,33.887,
27671,9/28/2017 2:53,33.887,
27672,9/28/2017 2:54,33.887,
27673,9/28/2017 2:54,33.887,
27674,9/28/2017 2:55,33.861,
27675,9/28/2017 2:55,33.835,
27676,9/28/2017 2:56,33.783,
27677,9/28/2017 2:56,33.73,
27678,9/28/2017 2:57,33.704,
27679,9/28/2017 2:57,33.704,
27680,9/28/2017 2:58,33.678,
27681,9/28/2017 2:58,33.678,
27682,9/28/2017 2:59,33.678,
27683,9/28/2017 2:59,33.678,
27684,9/28/2017 3:00,33.678,
27685,9/28/2017 3:00,33.652,
27686,9/28/2017 3:01,33.652,
27687,9/28/2017 3:01,33.626,
27688,9/28/2017 3:02,33.626,
27689,9/28/2017 3:02,33.574,
27690,9/28/2017 3:03,33.574,
27691,9/28/2017 3:03,33.548,
27692,9/28/2017 3:04,33.521,
27693,9/28/2017 3:04,33.495,
27694,9/28/2017 3:05,33.469,
27695,9/28/2017 3:05,33.469,
27696,9/28/2017 3:06,33.391,
27697,9/28/2017 3:06,33.365,
27698,9/28/2017 3:07,33.391,
27699,9/28/2017 3:07,33.417,
27700,9/28/2017 3:08,33.521,
27701,9/28/2017 3:08,33.574,
27702,9/28/2017 3:09,33.626,
27703,9/28/2017 3:09,33.678,
27704,9/28/2017 3:10,33.704,
27705,9/28/2017 3:10,33.757,
27706,9/28/2017 3:11,33.783,
27707,9/28/2017 3:11,33.809,
27708,9/28/2017 3:12,33.835,
27709,9/28/2017 3:12,33.861,
27710,9/28/2017 3:13,33.887,
27711,9/28/2017 3:13,33.887,
27712,9/28/2017 3:14,33.887,
27713,9/28/2017 3:14,33.887,
27714,9/28/2017 3:15,33.887,
27715,9/28/2017 3:15,33.887,
27716,9/28/2017 3:16,33.94,
27717,9/28/2017 3:16,33.966,
27718,9/28/2017 3:17,33.966,
27719,9/28/2017 3:17,33.992,
27720,9/28/2017 3:18,33.992,
27721,9/28/2017 3:18,34.019,
27722,9/28/2017 3:19,34.045,
27723,9/28/2017 3:19,34.097,
27724,9/28/2017 3:20,34.097,
27725,9/28/2017 3:20,34.15,
27726,9/28/2017 3:21,34.15,
27727,9/28/2017 3:21,34.176,
27728,9/28/2017 3:22,34.202,
27729,9/28/2017 3:22,34.045,
27730,9/28/2017 3:23,33.861,
27731,9/28/2017 3:23,33.73,
27732,9/28/2017 3:24,33.652,
27733,9/28/2017 3:24,33.704,
27734,9/28/2017 3:25,33.783,
27735,9/28/2017 3:25,33.861,
27736,9/28/2017 3:26,33.914,
27737,9/28/2017 3:26,33.94,
27738,9/28/2017 3:27,33.966,
27739,9/28/2017 3:27,33.966,
27740,9/28/2017 3:28,33.966,
27741,9/28/2017 3:28,33.94,
27742,9/28/2017 3:29,33.94,
27743,9/28/2017 3:29,33.914,
27744,9/28/2017 3:30,33.914,
27745,9/28/2017 3:30,33.94,
27746,9/28/2017 3:31,33.94,
27747,9/28/2017 3:31,33.992,
27748,9/28/2017 3:32,34.045,
27749,9/28/2017 3:32,34.097,
27750,9/28/2017 3:33,34.15,
27751,9/28/2017 3:33,34.202,
27752,9/28/2017 3:34,34.255,
27753,9/28/2017 3:34,34.281,
27754,9/28/2017 3:35,34.308,
27755,9/28/2017 3:35,34.36,
27756,9/28/2017 3:36,34.36,
27757,9/28/2017 3:36,34.387,
27758,9/28/2017 3:37,34.413,
27759,9/28/2017 3:37,34.413,
27760,9/28/2017 3:38,34.413,
27761,9/28/2017 3:38,34.413,
27762,9/28/2017 3:39,34.44,
27763,9/28/2017 3:39,34.466,
27764,9/28/2017 3:40,34.44,
27765,9/28/2017 3:40,34.466,
27766,9/28/2017 3:41,34.466,
27767,9/28/2017 3:41,34.492,
27768,9/28/2017 3:42,34.519,
27769,9/28/2017 3:42,34.519,
27770,9/28/2017 3:43,34.519,
27771,9/28/2017 3:43,34.519,
27772,9/28/2017 3:44,34.519,
27773,9/28/2017 3:44,34.545,
27774,9/28/2017 3:45,34.572,
27775,9/28/2017 3:45,34.572,
27776,9/28/2017 3:46,34.598,
27777,9/28/2017 3:46,34.598,
27778,9/28/2017 3:47,34.598,
27779,9/28/2017 3:47,34.598,
27780,9/28/2017 3:48,34.598,
27781,9/28/2017 3:48,34.624,
27782,9/28/2017 3:49,34.624,
27783,9/28/2017 3:49,34.598,
27784,9/28/2017 3:50,34.598,
27785,9/28/2017 3:50,34.572,
27786,9/28/2017 3:51,34.545,
27787,9/28/2017 3:51,34.492,
27788,9/28/2017 3:52,34.466,
27789,9/28/2017 3:52,34.413,
27790,9/28/2017 3:53,34.36,
27791,9/28/2017 3:53,34.334,
27792,9/28/2017 3:54,34.308,
27793,9/28/2017 3:54,34.308,
27794,9/28/2017 3:55,34.308,
27795,9/28/2017 3:55,34.334,
27796,9/28/2017 3:56,34.387,
27797,9/28/2017 3:56,34.44,
27798,9/28/2017 3:57,34.492,
27799,9/28/2017 3:57,34.519,
27800,9/28/2017 3:58,34.519,
27801,9/28/2017 3:58,34.545,
27802,9/28/2017 3:59,34.572,
27803,9/28/2017 3:59,34.598,
27804,9/28/2017 4:00,34.572,
27805,9/28/2017 4:00,34.572,
27806,9/28/2017 4:01,34.572,
27807,9/28/2017 4:01,34.572,
27808,9/28/2017 4:02,34.572,
27809,9/28/2017 4:02,34.572,
27810,9/28/2017 4:03,34.598,
27811,9/28/2017 4:03,34.598,
27812,9/28/2017 4:04,34.572,
27813,9/28/2017 4:04,34.572,
27814,9/28/2017 4:05,34.572,
27815,9/28/2017 4:05,34.598,
27816,9/28/2017 4:06,34.598,
27817,9/28/2017 4:06,34.624,
27818,9/28/2017 4:07,34.624,
27819,9/28/2017 4:07,34.651,
27820,9/28/2017 4:08,34.651,
27821,9/28/2017 4:08,34.677,
27822,9/28/2017 4:09,34.677,
27823,9/28/2017 4:09,34.677,
27824,9/28/2017 4:10,34.677,
27825,9/28/2017 4:10,34.677,
27826,9/28/2017 4:11,34.677,
27827,9/28/2017 4:11,34.677,
27828,9/28/2017 4:12,34.704,
27829,9/28/2017 4:12,34.704,
27830,9/28/2017 4:13,34.704,
27831,9/28/2017 4:13,34.704,
27832,9/28/2017 4:14,34.704,
27833,9/28/2017 4:14,34.704,
27834,9/28/2017 4:15,34.704,
27835,9/28/2017 4:15,34.704,
27836,9/28/2017 4:16,34.704,
27837,9/28/2017 4:16,34.704,
27838,9/28/2017 4:17,34.677,
27839,9/28/2017 4:17,34.677,
27840,9/28/2017 4:18,34.677,
27841,9/28/2017 4:18,34.624,
27842,9/28/2017 4:19,34.598,
27843,9/28/2017 4:19,34.572,
27844,9/28/2017 4:20,34.519,
27845,9/28/2017 4:20,34.387,
27846,9/28/2017 4:21,34.15,
27847,9/28/2017 4:21,33.966,
27848,9/28/2017 4:22,33.835,
27849,9/28/2017 4:22,33.809,
27850,9/28/2017 4:23,33.809,
27851,9/28/2017 4:23,33.704,
27852,9/28/2017 4:24,33.652,
27853,9/28/2017 4:24,33.6,
27854,9/28/2017 4:25,33.548,
27855,9/28/2017 4:25,33.521,
27856,9/28/2017 4:26,33.495,
27857,9/28/2017 4:26,33.469,
27858,9/28/2017 4:27,33.469,
27859,9/28/2017 4:27,33.443,
27860,9/28/2017 4:28,33.417,
27861,9/28/2017 4:28,33.417,
27862,9/28/2017 4:29,33.417,
27863,9/28/2017 4:29,33.365,
27864,9/28/2017 4:30,33.313,
27865,9/28/2017 4:30,33.261,
27866,9/28/2017 4:31,33.209,
27867,9/28/2017 4:31,33.157,
27868,9/28/2017 4:32,33.131,
27869,9/28/2017 4:32,33.105,
27870,9/28/2017 4:33,33.105,
27871,9/28/2017 4:33,33.131,
27872,9/28/2017 4:34,33.157,
27873,9/28/2017 4:34,33.209,
27874,9/28/2017 4:35,33.235,
27875,9/28/2017 4:35,33.261,
27876,9/28/2017 4:36,33.287,
27877,9/28/2017 4:36,33.287,
27878,9/28/2017 4:37,33.313,
27879,9/28/2017 4:37,33.313,
27880,9/28/2017 4:38,33.339,
27881,9/28/2017 4:38,33.339,
27882,9/28/2017 4:39,33.365,
27883,9/28/2017 4:39,33.365,
27884,9/28/2017 4:40,33.365,
27885,9/28/2017 4:40,33.391,
27886,9/28/2017 4:41,33.391,
27887,9/28/2017 4:41,33.417,
27888,9/28/2017 4:42,33.417,
27889,9/28/2017 4:42,33.417,
27890,9/28/2017 4:43,33.417,
27891,9/28/2017 4:43,33.417,
27892,9/28/2017 4:44,33.417,
27893,9/28/2017 4:44,33.443,
27894,9/28/2017 4:45,33.443,
27895,9/28/2017 4:45,33.417,
27896,9/28/2017 4:46,33.391,
27897,9/28/2017 4:46,33.339,
27898,9/28/2017 4:47,33.287,
27899,9/28/2017 4:47,33.209,
27900,9/28/2017 4:48,33.131,
27901,9/28/2017 4:48,33.131,
27902,9/28/2017 4:49,33.131,
27903,9/28/2017 4:49,33.131,
27904,9/28/2017 4:50,33.131,
27905,9/28/2017 4:50,33.157,
27906,9/28/2017 4:51,33.209,
27907,9/28/2017 4:51,33.261,
27908,9/28/2017 4:52,33.313,
27909,9/28/2017 4:52,33.339,
27910,9/28/2017 4:53,33.365,
27911,9/28/2017 4:53,33.391,
27912,9/28/2017 4:54,33.417,
27913,9/28/2017 4:54,33.417,
27914,9/28/2017 4:55,33.417,
27915,9/28/2017 4:55,33.443,
27916,9/28/2017 4:56,33.469,
27917,9/28/2017 4:56,33.469,
27918,9/28/2017 4:57,33.495,
27919,9/28/2017 4:57,33.469,
27920,9/28/2017 4:58,33.469,
27921,9/28/2017 4:58,33.469,
27922,9/28/2017 4:59,33.469,
27923,9/28/2017 4:59,33.495,
27924,9/28/2017 5:00,33.495,
27925,9/28/2017 5:00,33.521,
27926,9/28/2017 5:01,33.521,
27927,9/28/2017 5:01,33.521,
27928,9/28/2017 5:02,33.548,
27929,9/28/2017 5:02,33.521,
27930,9/28/2017 5:03,33.521,
27931,9/28/2017 5:03,33.548,
27932,9/28/2017 5:04,33.521,
27933,9/28/2017 5:04,33.521,
27934,9/28/2017 5:05,33.495,
27935,9/28/2017 5:05,33.469,
27936,9/28/2017 5:06,33.417,
27937,9/28/2017 5:06,33.313,
27938,9/28/2017 5:07,33.261,
27939,9/28/2017 5:07,33.209,
27940,9/28/2017 5:08,33.131,
27941,9/28/2017 5:08,33.105,
27942,9/28/2017 5:09,33.079,
27943,9/28/2017 5:09,33.027,
27944,9/28/2017 5:10,33.053,
27945,9/28/2017 5:10,33.053,
27946,9/28/2017 5:11,33.053,
27947,9/28/2017 5:11,33.079,
27948,9/28/2017 5:12,33.183,
27949,9/28/2017 5:12,33.287,
27950,9/28/2017 5:13,33.365,
27951,9/28/2017 5:13,33.417,
27952,9/28/2017 5:14,33.495,
27953,9/28/2017 5:14,33.574,
27954,9/28/2017 5:15,33.6,
27955,9/28/2017 5:15,33.652,
27956,9/28/2017 5:16,33.626,
27957,9/28/2017 5:16,33.6,
27958,9/28/2017 5:17,33.626,
27959,9/28/2017 5:17,33.678,
27960,9/28/2017 5:18,33.704,
27961,9/28/2017 5:18,33.73,
27962,9/28/2017 5:19,33.73,
27963,9/28/2017 5:19,33.73,
27964,9/28/2017 5:20,33.73,
27965,9/28/2017 5:20,33.73,
27966,9/28/2017 5:21,33.73,
27967,9/28/2017 5:21,33.757,
27968,9/28/2017 5:22,33.757,
27969,9/28/2017 5:22,33.783,
27970,9/28/2017 5:23,33.809,
27971,9/28/2017 5:23,33.835,
27972,9/28/2017 5:24,33.861,
27973,9/28/2017 5:24,33.887,
27974,9/28/2017 5:25,33.887,
27975,9/28/2017 5:25,33.914,
27976,9/28/2017 5:26,33.914,
27977,9/28/2017 5:26,33.94,
27978,9/28/2017 5:27,33.94,
27979,9/28/2017 5:27,33.966,
27980,9/28/2017 5:28,33.966,
27981,9/28/2017 5:28,33.992,
27982,9/28/2017 5:29,33.992,
27983,9/28/2017 5:29,33.992,
27984,9/28/2017 5:30,33.992,
27985,9/28/2017 5:30,34.019,
27986,9/28/2017 5:31,34.045,
27987,9/28/2017 5:31,34.045,
27988,9/28/2017 5:32,34.045,
27989,9/28/2017 5:32,34.045,
27990,9/28/2017 5:33,34.071,
27991,9/28/2017 5:33,34.071,
27992,9/28/2017 5:34,34.071,
27993,9/28/2017 5:34,34.071,
27994,9/28/2017 5:35,34.071,
27995,9/28/2017 5:35,34.045,
27996,9/28/2017 5:36,34.045,
27997,9/28/2017 5:36,33.992,
27998,9/28/2017 5:37,33.94,
27999,9/28/2017 5:37,33.94,
28000,9/28/2017 5:38,33.887,
28001,9/28/2017 5:38,33.887,
28002,9/28/2017 5:39,33.861,
28003,9/28/2017 5:39,33.887,
28004,9/28/2017 5:40,33.887,
28005,9/28/2017 5:40,33.914,
28006,9/28/2017 5:41,33.94,
28007,9/28/2017 5:41,33.94,
28008,9/28/2017 5:42,33.966,
28009,9/28/2017 5:42,33.992,
28010,9/28/2017 5:43,33.992,
28011,9/28/2017 5:43,33.992,
28012,9/28/2017 5:44,34.019,
28013,9/28/2017 5:44,34.019,
28014,9/28/2017 5:45,34.019,
28015,9/28/2017 5:45,34.045,
28016,9/28/2017 5:46,34.045,
28017,9/28/2017 5:46,34.045,
28018,9/28/2017 5:47,34.045,
28019,9/28/2017 5:47,34.071,
28020,9/28/2017 5:48,34.071,
28021,9/28/2017 5:48,34.097,
28022,9/28/2017 5:49,34.097,
28023,9/28/2017 5:49,34.097,
28024,9/28/2017 5:50,34.097,
28025,9/28/2017 5:50,34.097,
28026,9/28/2017 5:51,34.097,
28027,9/28/2017 5:51,34.097,
28028,9/28/2017 5:52,34.071,
28029,9/28/2017 5:52,34.071,
28030,9/28/2017 5:53,34.071,
28031,9/28/2017 5:53,34.045,
28032,9/28/2017 5:54,34.045,
28033,9/28/2017 5:54,34.019,
28034,9/28/2017 5:55,33.966,
28035,9/28/2017 5:55,33.914,
28036,9/28/2017 5:56,33.887,
28037,9/28/2017 5:56,33.861,
28038,9/28/2017 5:57,33.835,
28039,9/28/2017 5:57,33.809,
28040,9/28/2017 5:58,33.783,
28041,9/28/2017 5:58,33.783,
28042,9/28/2017 5:59,33.757,
28043,9/28/2017 5:59,33.757,
28044,9/28/2017 6:00,33.757,
28045,9/28/2017 6:00,33.757,
28046,9/28/2017 6:01,33.783,
28047,9/28/2017 6:01,33.783,
28048,9/28/2017 6:02,33.783,
28049,9/28/2017 6:02,33.783,
28050,9/28/2017 6:03,33.809,
28051,9/28/2017 6:03,33.809,
28052,9/28/2017 6:04,33.809,
28053,9/28/2017 6:04,33.835,
28054,9/28/2017 6:05,33.835,
28055,9/28/2017 6:05,33.861,
28056,9/28/2017 6:06,33.861,
28057,9/28/2017 6:06,33.861,
28058,9/28/2017 6:07,33.887,
28059,9/28/2017 6:07,33.887,
28060,9/28/2017 6:08,33.887,
28061,9/28/2017 6:08,33.887,
28062,9/28/2017 6:09,33.914,
28063,9/28/2017 6:09,33.914,
28064,9/28/2017 6:10,33.94,
28065,9/28/2017 6:10,33.94,
28066,9/28/2017 6:11,33.94,
28067,9/28/2017 6:11,33.94,
28068,9/28/2017 6:12,33.94,
28069,9/28/2017 6:12,33.94,
28070,9/28/2017 6:13,33.94,
28071,9/28/2017 6:13,33.914,
28072,9/28/2017 6:14,33.914,
28073,9/28/2017 6:14,33.914,
28074,9/28/2017 6:15,33.887,
28075,9/28/2017 6:15,33.887,
28076,9/28/2017 6:16,33.835,
28077,9/28/2017 6:16,33.809,
28078,9/28/2017 6:17,33.783,
28079,9/28/2017 6:17,33.757,
28080,9/28/2017 6:18,33.73,
28081,9/28/2017 6:18,33.73,
28082,9/28/2017 6:19,33.73,
28083,9/28/2017 6:19,33.73,
28084,9/28/2017 6:20,33.757,
28085,9/28/2017 6:20,33.783,
28086,9/28/2017 6:21,33.809,
28087,9/28/2017 6:21,33.809,
28088,9/28/2017 6:22,33.835,
28089,9/28/2017 6:22,33.835,
28090,9/28/2017 6:23,33.861,
28091,9/28/2017 6:23,33.861,
28092,9/28/2017 6:24,33.861,
28093,9/28/2017 6:24,33.861,
28094,9/28/2017 6:25,33.861,
28095,9/28/2017 6:25,33.861,
28096,9/28/2017 6:26,33.887,
28097,9/28/2017 6:26,33.887,
28098,9/28/2017 6:27,33.887,
28099,9/28/2017 6:27,33.887,
28100,9/28/2017 6:28,33.887,
28101,9/28/2017 6:28,33.887,
28102,9/28/2017 6:29,33.887,
28103,9/28/2017 6:29,33.887,
28104,9/28/2017 6:30,33.861,
28105,9/28/2017 6:30,33.861,
28106,9/28/2017 6:31,33.861,
28107,9/28/2017 6:31,33.861,
28108,9/28/2017 6:32,33.861,
28109,9/28/2017 6:32,33.861,
28110,9/28/2017 6:33,33.861,
28111,9/28/2017 6:33,33.861,
28112,9/28/2017 6:34,33.861,
28113,9/28/2017 6:34,33.861,
28114,9/28/2017 6:35,33.861,
28115,9/28/2017 6:35,33.861,
28116,9/28/2017 6:36,33.861,
28117,9/28/2017 6:36,33.861,
28118,9/28/2017 6:37,33.704,
28119,9/28/2017 6:37,33.574,
28120,9/28/2017 6:38,33.521,
28121,9/28/2017 6:38,33.521,
28122,9/28/2017 6:39,33.417,
28123,9/28/2017 6:39,33.365,
28124,9/28/2017 6:40,33.287,
28125,9/28/2017 6:40,33.079,
28126,9/28/2017 6:41,32.975,
28127,9/28/2017 6:41,32.949,
28128,9/28/2017 6:42,32.924,
28129,9/28/2017 6:42,32.924,
28130,9/28/2017 6:43,32.898,
28131,9/28/2017 6:43,32.691,
28132,9/28/2017 6:44,32.587,
28133,9/28/2017 6:44,32.587,
28134,9/28/2017 6:45,32.742,
28135,9/28/2017 6:45,32.898,
28136,9/28/2017 6:46,33.027,
28137,9/28/2017 6:46,32.975,
28138,9/28/2017 6:47,33.053,
28139,9/28/2017 6:47,33.183,
28140,9/28/2017 6:48,33.287,
28141,9/28/2017 6:48,33.105,
28142,9/28/2017 6:49,32.639,
28143,9/28/2017 6:49,32.15,
28144,9/28/2017 6:50,31.74,
28145,9/28/2017 6:50,31.331,
28146,9/28/2017 6:51,30.976,
28147,9/28/2017 6:51,30.646,
28148,9/28/2017 6:52,30.469,
28149,9/28/2017 6:52,30.621,
28150,9/28/2017 6:53,31.001,
28151,9/28/2017 6:53,31.357,
28152,9/28/2017 6:54,31.586,
28153,9/28/2017 6:54,31.74,
28154,9/28/2017 6:55,31.893,
28155,9/28/2017 6:55,31.868,
28156,9/28/2017 6:56,31.868,
28157,9/28/2017 6:56,31.893,
28158,9/28/2017 6:57,31.996,
28159,9/28/2017 6:57,32.047,
28160,9/28/2017 6:58,32.175,
28161,9/28/2017 6:58,32.201,
28162,9/28/2017 6:59,32.073,
28163,9/28/2017 6:59,32.098,
28164,9/28/2017 7:00,32.124,
