Datapoint,Date/Time,inctemp,
14476,9/23/2017 13:24,31.816,
14477,9/23/2017 13:25,31.51,
14478,9/23/2017 13:25,31.23,
14479,9/23/2017 13:26,31.103,
14480,9/23/2017 13:26,31.255,
14481,9/23/2017 13:27,31.484,
14482,9/23/2017 13:27,31.714,
14483,9/23/2017 13:28,31.944,
14484,9/23/2017 13:28,32.175,
14485,9/23/2017 13:29,32.381,
14486,9/23/2017 13:29,32.562,
14487,9/23/2017 13:30,32.742,
14488,9/23/2017 13:30,32.872,
14489,9/23/2017 13:31,33.001,
14490,9/23/2017 13:31,33.079,
14491,9/23/2017 13:32,33.183,
14492,9/23/2017 13:32,33.287,
14493,9/23/2017 13:33,33.391,
14494,9/23/2017 13:33,33.469,
14495,9/23/2017 13:34,33.574,
14496,9/23/2017 13:34,33.652,
14497,9/23/2017 13:35,33.73,
14498,9/23/2017 13:35,33.757,
14499,9/23/2017 13:36,33.704,
14500,9/23/2017 13:36,33.704,
14501,9/23/2017 13:37,33.704,
14502,9/23/2017 13:37,33.783,
14503,9/23/2017 13:38,33.94,
14504,9/23/2017 13:38,34.045,
14505,9/23/2017 13:39,34.15,
14506,9/23/2017 13:39,34.229,
14507,9/23/2017 13:40,34.308,
14508,9/23/2017 13:40,34.36,
14509,9/23/2017 13:41,34.308,
14510,9/23/2017 13:41,34.281,
14511,9/23/2017 13:42,34.255,
14512,9/23/2017 13:42,34.255,
14513,9/23/2017 13:43,34.387,
14514,9/23/2017 13:43,34.545,
14515,9/23/2017 13:44,34.704,
14516,9/23/2017 13:44,34.836,
14517,9/23/2017 13:45,34.969,
14518,9/23/2017 13:45,35.075,
14519,9/23/2017 13:46,35.182,
14520,9/23/2017 13:46,35.262,
14521,9/23/2017 13:47,35.342,
14522,9/23/2017 13:47,35.395,
14523,9/23/2017 13:48,35.448,
14524,9/23/2017 13:48,35.502,
14525,9/23/2017 13:49,35.555,
14526,9/23/2017 13:49,35.529,
14527,9/23/2017 13:50,35.555,
14528,9/23/2017 13:50,35.582,
14529,9/23/2017 13:51,35.609,
14530,9/23/2017 13:51,35.636,
14531,9/23/2017 13:52,35.662,
14532,9/23/2017 13:52,35.689,
14533,9/23/2017 13:53,35.716,
14534,9/23/2017 13:53,35.743,
14535,9/23/2017 13:54,35.743,
14536,9/23/2017 13:54,35.77,
14537,9/23/2017 13:55,35.823,
14538,9/23/2017 13:55,35.85,
14539,9/23/2017 13:56,35.877,
14540,9/23/2017 13:56,35.877,
14541,9/23/2017 13:57,35.85,
14542,9/23/2017 13:57,35.85,
14543,9/23/2017 13:58,35.877,
14544,9/23/2017 13:58,35.958,
14545,9/23/2017 13:59,36.039,
14546,9/23/2017 13:59,36.119,
14547,9/23/2017 14:00,36.173,
14548,9/23/2017 14:00,36.173,
14549,9/23/2017 14:01,36.227,
14550,9/23/2017 14:01,36.254,
14551,9/23/2017 14:02,36.281,
14552,9/23/2017 14:02,36.281,
14553,9/23/2017 14:03,36.308,
14554,9/23/2017 14:03,36.281,
14555,9/23/2017 14:04,36.281,
14556,9/23/2017 14:04,36.308,
14557,9/23/2017 14:05,36.362,
14558,9/23/2017 14:05,36.362,
14559,9/23/2017 14:06,36.389,
14560,9/23/2017 14:06,36.389,
14561,9/23/2017 14:07,36.417,
14562,9/23/2017 14:07,36.417,
14563,9/23/2017 14:08,36.444,
14564,9/23/2017 14:08,36.444,
14565,9/23/2017 14:09,36.471,
14566,9/23/2017 14:09,36.471,
14567,9/23/2017 14:10,36.444,
14568,9/23/2017 14:10,36.471,
14569,9/23/2017 14:11,36.471,
14570,9/23/2017 14:11,36.471,
14571,9/23/2017 14:12,36.498,
14572,9/23/2017 14:12,36.525,
14573,9/23/2017 14:13,36.525,
14574,9/23/2017 14:13,36.525,
14575,9/23/2017 14:14,36.498,
14576,9/23/2017 14:14,36.471,
14577,9/23/2017 14:15,36.417,
14578,9/23/2017 14:15,36.471,
14579,9/23/2017 14:16,36.552,
14580,9/23/2017 14:16,36.606,
14581,9/23/2017 14:17,36.606,
14582,9/23/2017 14:17,36.633,
14583,9/23/2017 14:18,36.633,
14584,9/23/2017 14:18,36.633,
14585,9/23/2017 14:19,36.633,
14586,9/23/2017 14:19,36.633,
14587,9/23/2017 14:20,36.606,
14588,9/23/2017 14:20,36.661,
14589,9/23/2017 14:21,36.606,
14590,9/23/2017 14:21,36.525,
14591,9/23/2017 14:22,36.525,
14592,9/23/2017 14:22,36.525,
14593,9/23/2017 14:23,36.525,
14594,9/23/2017 14:23,36.579,
14595,9/23/2017 14:24,36.606,
14596,9/23/2017 14:24,36.444,
14597,9/23/2017 14:25,36.227,
14598,9/23/2017 14:25,36.012,
14599,9/23/2017 14:26,35.823,
14600,9/23/2017 14:26,35.636,
14601,9/23/2017 14:27,35.262,
14602,9/23/2017 14:27,34.783,
14603,9/23/2017 14:28,34.334,
14604,9/23/2017 14:28,33.914,
14605,9/23/2017 14:29,33.521,
14606,9/23/2017 14:29,33.157,
14607,9/23/2017 14:30,32.794,
14608,9/23/2017 14:30,32.458,
14609,9/23/2017 14:31,32.15,
14610,9/23/2017 14:31,31.842,
14611,9/23/2017 14:32,31.561,
14612,9/23/2017 14:32,31.281,
14613,9/23/2017 14:33,31.204,
14614,9/23/2017 14:33,31.306,
14615,9/23/2017 14:34,31.484,
14616,9/23/2017 14:34,31.51,
14617,9/23/2017 14:35,31.637,
14618,9/23/2017 14:35,32.124,
14619,9/23/2017 14:36,32.562,
14620,9/23/2017 14:36,32.949,
14621,9/23/2017 14:37,33.287,
14622,9/23/2017 14:37,33.574,
14623,9/23/2017 14:38,33.783,
14624,9/23/2017 14:38,33.992,
14625,9/23/2017 14:39,34.15,
14626,9/23/2017 14:39,34.281,
14627,9/23/2017 14:40,34.413,
14628,9/23/2017 14:40,34.572,
14629,9/23/2017 14:41,34.704,
14630,9/23/2017 14:41,34.783,
14631,9/23/2017 14:42,34.889,
14632,9/23/2017 14:42,34.969,
14633,9/23/2017 14:43,35.049,
14634,9/23/2017 14:43,35.102,
14635,9/23/2017 14:44,35.155,
14636,9/23/2017 14:44,35.208,
14637,9/23/2017 14:45,35.262,
14638,9/23/2017 14:45,35.315,
14639,9/23/2017 14:46,35.315,
14640,9/23/2017 14:46,35.368,
14641,9/23/2017 14:47,35.422,
14642,9/23/2017 14:47,35.475,
14643,9/23/2017 14:48,35.475,
14644,9/23/2017 14:48,35.475,
14645,9/23/2017 14:49,35.235,
14646,9/23/2017 14:49,35.102,
14647,9/23/2017 14:50,35.155,
14648,9/23/2017 14:50,35.315,
14649,9/23/2017 14:51,35.422,
14650,9/23/2017 14:51,35.555,
14651,9/23/2017 14:52,35.636,
14652,9/23/2017 14:52,35.716,
14653,9/23/2017 14:53,35.743,
14654,9/23/2017 14:53,35.823,
14655,9/23/2017 14:54,35.877,
14656,9/23/2017 14:54,35.931,
14657,9/23/2017 14:55,35.958,
14658,9/23/2017 14:55,36.012,
14659,9/23/2017 14:56,36.065,
14660,9/23/2017 14:56,36.092,
14661,9/23/2017 14:57,36.092,
14662,9/23/2017 14:57,36.173,
14663,9/23/2017 14:58,36.2,
14664,9/23/2017 14:58,36.227,
14665,9/23/2017 14:59,36.308,
14666,9/23/2017 14:59,36.362,
14667,9/23/2017 15:00,36.389,
14668,9/23/2017 15:00,36.417,
14669,9/23/2017 15:01,36.444,
14670,9/23/2017 15:01,36.471,
14671,9/23/2017 15:02,36.471,
14672,9/23/2017 15:02,36.362,
14673,9/23/2017 15:03,35.85,
14674,9/23/2017 15:03,35.315,
14675,9/23/2017 15:04,34.81,
14676,9/23/2017 15:04,34.334,
14677,9/23/2017 15:05,33.887,
14678,9/23/2017 15:05,33.469,
14679,9/23/2017 15:06,33.053,
14680,9/23/2017 15:06,32.898,
14681,9/23/2017 15:07,32.924,
14682,9/23/2017 15:07,32.924,
14683,9/23/2017 15:08,32.898,
14684,9/23/2017 15:08,33.053,
14685,9/23/2017 15:09,33.209,
14686,9/23/2017 15:09,33.365,
14687,9/23/2017 15:10,33.495,
14688,9/23/2017 15:10,33.6,
14689,9/23/2017 15:11,33.652,
14690,9/23/2017 15:11,33.783,
14691,9/23/2017 15:12,33.887,
14692,9/23/2017 15:12,34.124,
14693,9/23/2017 15:13,34.334,
14694,9/23/2017 15:13,34.466,
14695,9/23/2017 15:14,34.598,
14696,9/23/2017 15:14,34.73,
14697,9/23/2017 15:15,34.836,
14698,9/23/2017 15:15,34.942,
14699,9/23/2017 15:16,34.995,
14700,9/23/2017 15:16,35.075,
14701,9/23/2017 15:17,35.128,
14702,9/23/2017 15:17,35.182,
14703,9/23/2017 15:18,35.208,
14704,9/23/2017 15:18,35.262,
14705,9/23/2017 15:19,35.315,
14706,9/23/2017 15:19,35.315,
14707,9/23/2017 15:20,35.368,
14708,9/23/2017 15:20,35.395,
14709,9/23/2017 15:21,35.395,
14710,9/23/2017 15:21,35.368,
14711,9/23/2017 15:22,35.422,
14712,9/23/2017 15:22,35.448,
14713,9/23/2017 15:23,35.448,
14714,9/23/2017 15:23,35.502,
14715,9/23/2017 15:24,35.555,
14716,9/23/2017 15:24,35.555,
14717,9/23/2017 15:25,35.555,
14718,9/23/2017 15:25,35.555,
14719,9/23/2017 15:26,35.529,
14720,9/23/2017 15:26,35.555,
14721,9/23/2017 15:27,35.529,
14722,9/23/2017 15:27,35.208,
14723,9/23/2017 15:28,35.155,
14724,9/23/2017 15:28,35.208,
14725,9/23/2017 15:29,35.315,
14726,9/23/2017 15:29,35.368,
14727,9/23/2017 15:30,35.395,
14728,9/23/2017 15:30,35.422,
14729,9/23/2017 15:31,35.395,
14730,9/23/2017 15:31,35.422,
14731,9/23/2017 15:32,35.502,
14732,9/23/2017 15:32,35.582,
14733,9/23/2017 15:33,35.636,
14734,9/23/2017 15:33,35.689,
14735,9/23/2017 15:34,35.77,
14736,9/23/2017 15:34,35.823,
14737,9/23/2017 15:35,35.904,
14738,9/23/2017 15:35,35.958,
14739,9/23/2017 15:36,36.012,
14740,9/23/2017 15:36,36.065,
14741,9/23/2017 15:37,36.065,
14742,9/23/2017 15:37,36.065,
14743,9/23/2017 15:38,36.146,
14744,9/23/2017 15:38,36.173,
14745,9/23/2017 15:39,36.173,
14746,9/23/2017 15:39,35.958,
14747,9/23/2017 15:40,35.475,
14748,9/23/2017 15:40,34.942,
14749,9/23/2017 15:41,34.466,
14750,9/23/2017 15:41,33.992,
14751,9/23/2017 15:42,33.548,
14752,9/23/2017 15:42,33.131,
14753,9/23/2017 15:43,32.768,
14754,9/23/2017 15:43,32.407,
14755,9/23/2017 15:44,32.073,
14756,9/23/2017 15:44,31.816,
14757,9/23/2017 15:45,31.996,
14758,9/23/2017 15:45,32.407,
14759,9/23/2017 15:46,32.82,
14760,9/23/2017 15:46,33.157,
14761,9/23/2017 15:47,33.417,
14762,9/23/2017 15:47,33.652,
14763,9/23/2017 15:48,33.861,
14764,9/23/2017 15:48,34.019,
14765,9/23/2017 15:49,34.176,
14766,9/23/2017 15:49,34.281,
14767,9/23/2017 15:50,34.387,
14768,9/23/2017 15:50,34.492,
14769,9/23/2017 15:51,34.598,
14770,9/23/2017 15:51,34.677,
14771,9/23/2017 15:52,34.757,
14772,9/23/2017 15:52,34.81,
14773,9/23/2017 15:53,34.863,
14774,9/23/2017 15:53,34.916,
14775,9/23/2017 15:54,34.889,
14776,9/23/2017 15:54,34.942,
14777,9/23/2017 15:55,34.995,
14778,9/23/2017 15:55,35.022,
14779,9/23/2017 15:56,35.049,
14780,9/23/2017 15:56,35.075,
14781,9/23/2017 15:57,35.075,
14782,9/23/2017 15:57,35.102,
14783,9/23/2017 15:58,35.102,
14784,9/23/2017 15:58,35.128,
14785,9/23/2017 15:59,35.102,
14786,9/23/2017 15:59,35.128,
14787,9/23/2017 16:00,35.155,
14788,9/23/2017 16:00,35.155,
14789,9/23/2017 16:01,35.155,
14790,9/23/2017 16:01,35.128,
14791,9/23/2017 16:02,35.155,
14792,9/23/2017 16:02,35.155,
14793,9/23/2017 16:03,35.155,
14794,9/23/2017 16:03,35.155,
14795,9/23/2017 16:04,35.102,
14796,9/23/2017 16:04,35.182,
14797,9/23/2017 16:05,35.262,
14798,9/23/2017 16:05,35.102,
14799,9/23/2017 16:06,34.783,
14800,9/23/2017 16:06,34.492,
14801,9/23/2017 16:07,34.229,
14802,9/23/2017 16:07,34.308,
14803,9/23/2017 16:08,34.598,
14804,9/23/2017 16:08,34.863,
14805,9/23/2017 16:09,35.075,
14806,9/23/2017 16:09,35.235,
14807,9/23/2017 16:10,35.235,
14808,9/23/2017 16:10,34.969,
14809,9/23/2017 16:11,34.704,
14810,9/23/2017 16:11,34.572,
14811,9/23/2017 16:12,34.413,
14812,9/23/2017 16:12,34.519,
14813,9/23/2017 16:13,34.704,
14814,9/23/2017 16:13,34.863,
14815,9/23/2017 16:14,34.942,
14816,9/23/2017 16:14,35.049,
14817,9/23/2017 16:15,35.155,
14818,9/23/2017 16:15,34.995,
14819,9/23/2017 16:16,34.969,
14820,9/23/2017 16:16,35.102,
14821,9/23/2017 16:17,35.208,
14822,9/23/2017 16:17,35.315,
14823,9/23/2017 16:18,35.288,
14824,9/23/2017 16:18,34.889,
14825,9/23/2017 16:19,34.387,
14826,9/23/2017 16:19,33.914,
14827,9/23/2017 16:20,33.469,
14828,9/23/2017 16:20,33.079,
14829,9/23/2017 16:21,32.846,
14830,9/23/2017 16:21,33.157,
14831,9/23/2017 16:22,33.469,
14832,9/23/2017 16:22,33.678,
14833,9/23/2017 16:23,33.652,
14834,9/23/2017 16:23,33.94,
14835,9/23/2017 16:24,34.202,
14836,9/23/2017 16:24,34.413,
14837,9/23/2017 16:25,34.598,
14838,9/23/2017 16:25,34.757,
14839,9/23/2017 16:26,34.889,
14840,9/23/2017 16:26,34.995,
14841,9/23/2017 16:27,35.075,
14842,9/23/2017 16:27,35.182,
14843,9/23/2017 16:28,35.288,
14844,9/23/2017 16:28,35.368,
14845,9/23/2017 16:29,35.422,
14846,9/23/2017 16:29,35.502,
14847,9/23/2017 16:30,35.555,
14848,9/23/2017 16:30,35.636,
14849,9/23/2017 16:31,35.689,
14850,9/23/2017 16:31,35.743,
14851,9/23/2017 16:32,35.77,
14852,9/23/2017 16:32,35.743,
14853,9/23/2017 16:33,35.609,
14854,9/23/2017 16:33,35.555,
14855,9/23/2017 16:34,35.529,
14856,9/23/2017 16:34,35.529,
14857,9/23/2017 16:35,35.502,
14858,9/23/2017 16:35,35.368,
14859,9/23/2017 16:36,35.395,
14860,9/23/2017 16:36,35.182,
14861,9/23/2017 16:37,35.155,
14862,9/23/2017 16:37,35.102,
14863,9/23/2017 16:38,35.102,
14864,9/23/2017 16:38,34.81,
14865,9/23/2017 16:39,34.466,
14866,9/23/2017 16:39,34.308,
14867,9/23/2017 16:40,33.966,
14868,9/23/2017 16:40,33.548,
14869,9/23/2017 16:41,33.157,
14870,9/23/2017 16:41,32.794,
14871,9/23/2017 16:42,32.433,
14872,9/23/2017 16:42,32.124,
14873,9/23/2017 16:43,31.816,
14874,9/23/2017 16:43,31.51,
14875,9/23/2017 16:44,31.586,
14876,9/23/2017 16:44,32.33,
14877,9/23/2017 16:45,32.924,
14878,9/23/2017 16:45,33.391,
14879,9/23/2017 16:46,33.757,
14880,9/23/2017 16:46,34.045,
14881,9/23/2017 16:47,34.308,
14882,9/23/2017 16:47,34.519,
14883,9/23/2017 16:48,34.704,
14884,9/23/2017 16:48,34.863,
14885,9/23/2017 16:49,35.022,
14886,9/23/2017 16:49,35.155,
14887,9/23/2017 16:50,35.262,
14888,9/23/2017 16:50,35.368,
14889,9/23/2017 16:51,35.448,
14890,9/23/2017 16:51,35.529,
14891,9/23/2017 16:52,35.609,
14892,9/23/2017 16:52,35.689,
14893,9/23/2017 16:53,35.743,
14894,9/23/2017 16:53,35.823,
14895,9/23/2017 16:54,35.877,
14896,9/23/2017 16:54,35.931,
14897,9/23/2017 16:55,35.958,
14898,9/23/2017 16:55,35.985,
14899,9/23/2017 16:56,36.012,
14900,9/23/2017 16:56,36.012,
14901,9/23/2017 16:57,36.065,
14902,9/23/2017 16:57,36.119,
14903,9/23/2017 16:58,36.119,
14904,9/23/2017 16:58,36.146,
14905,9/23/2017 16:59,36.146,
14906,9/23/2017 16:59,36.146,
14907,9/23/2017 17:00,36.173,
14908,9/23/2017 17:00,36.119,
14909,9/23/2017 17:01,36.065,
14910,9/23/2017 17:01,36.065,
14911,9/23/2017 17:02,35.958,
14912,9/23/2017 17:02,35.985,
14913,9/23/2017 17:03,36.092,
14914,9/23/2017 17:03,36.173,
14915,9/23/2017 17:04,36.227,
14916,9/23/2017 17:04,36.281,
14917,9/23/2017 17:05,36.335,
14918,9/23/2017 17:05,36.362,
14919,9/23/2017 17:06,36.389,
14920,9/23/2017 17:06,36.417,
14921,9/23/2017 17:07,36.417,
14922,9/23/2017 17:07,36.444,
14923,9/23/2017 17:08,36.471,
14924,9/23/2017 17:08,36.498,
14925,9/23/2017 17:09,36.525,
14926,9/23/2017 17:09,36.552,
14927,9/23/2017 17:10,36.552,
14928,9/23/2017 17:10,36.579,
14929,9/23/2017 17:11,36.606,
14930,9/23/2017 17:11,36.633,
14931,9/23/2017 17:12,36.661,
14932,9/23/2017 17:12,36.661,
14933,9/23/2017 17:13,36.661,
14934,9/23/2017 17:13,36.661,
14935,9/23/2017 17:14,36.661,
14936,9/23/2017 17:14,36.606,
14937,9/23/2017 17:15,36.661,
14938,9/23/2017 17:15,36.688,
14939,9/23/2017 17:16,36.715,
14940,9/23/2017 17:16,36.661,
14941,9/23/2017 17:17,36.633,
14942,9/23/2017 17:17,36.633,
14943,9/23/2017 17:18,36.552,
14944,9/23/2017 17:18,36.525,
14945,9/23/2017 17:19,36.417,
14946,9/23/2017 17:19,36.281,
14947,9/23/2017 17:20,36.012,
14948,9/23/2017 17:20,35.689,
14949,9/23/2017 17:21,35.529,
14950,9/23/2017 17:21,35.288,
14951,9/23/2017 17:22,35.315,
14952,9/23/2017 17:22,35.636,
14953,9/23/2017 17:23,35.877,
14954,9/23/2017 17:23,36.065,
14955,9/23/2017 17:24,36.2,
14956,9/23/2017 17:24,36.308,
14957,9/23/2017 17:25,36.389,
14958,9/23/2017 17:25,36.471,
14959,9/23/2017 17:26,36.552,
14960,9/23/2017 17:26,36.606,
14961,9/23/2017 17:27,36.661,
14962,9/23/2017 17:27,36.715,
14963,9/23/2017 17:28,36.742,
14964,9/23/2017 17:28,36.769,
14965,9/23/2017 17:29,36.769,
14966,9/23/2017 17:29,36.769,
14967,9/23/2017 17:30,36.661,
14968,9/23/2017 17:30,36.308,
14969,9/23/2017 17:31,35.743,
14970,9/23/2017 17:31,35.235,
14971,9/23/2017 17:32,34.73,
14972,9/23/2017 17:32,34.281,
14973,9/23/2017 17:33,33.835,
14974,9/23/2017 17:33,33.443,
14975,9/23/2017 17:34,33.079,
14976,9/23/2017 17:34,32.742,
14977,9/23/2017 17:35,33.105,
14978,9/23/2017 17:35,33.626,
14979,9/23/2017 17:36,33.861,
14980,9/23/2017 17:36,34.202,
14981,9/23/2017 17:37,34.492,
14982,9/23/2017 17:37,34.73,
14983,9/23/2017 17:38,34.942,
14984,9/23/2017 17:38,35.128,
14985,9/23/2017 17:39,35.288,
14986,9/23/2017 17:39,35.422,
14987,9/23/2017 17:40,35.529,
14988,9/23/2017 17:40,35.636,
14989,9/23/2017 17:41,35.743,
14990,9/23/2017 17:41,35.743,
14991,9/23/2017 17:42,35.85,
14992,9/23/2017 17:42,35.958,
14993,9/23/2017 17:43,36.065,
14994,9/23/2017 17:43,36.146,
14995,9/23/2017 17:44,36.2,
14996,9/23/2017 17:44,36.281,
14997,9/23/2017 17:45,36.335,
14998,9/23/2017 17:45,36.389,
14999,9/23/2017 17:46,36.471,
15000,9/23/2017 17:46,36.498,
15001,9/23/2017 17:47,36.444,
15002,9/23/2017 17:47,36.092,
15003,9/23/2017 17:48,35.689,
15004,9/23/2017 17:48,35.342,
15005,9/23/2017 17:49,35.182,
15006,9/23/2017 17:49,34.942,
15007,9/23/2017 17:50,34.704,
15008,9/23/2017 17:50,34.413,
15009,9/23/2017 17:51,34.466,
15010,9/23/2017 17:51,34.836,
15011,9/23/2017 17:52,35.182,
15012,9/23/2017 17:52,35.448,
15013,9/23/2017 17:53,35.636,
15014,9/23/2017 17:53,35.77,
15015,9/23/2017 17:54,35.904,
15016,9/23/2017 17:54,36.039,
15017,9/23/2017 17:55,36.119,
15018,9/23/2017 17:55,36.227,
15019,9/23/2017 17:56,36.308,
15020,9/23/2017 17:56,36.389,
15021,9/23/2017 17:57,36.444,
15022,9/23/2017 17:57,36.525,
15023,9/23/2017 17:58,36.606,
15024,9/23/2017 17:58,36.688,
15025,9/23/2017 17:59,36.633,
15026,9/23/2017 17:59,36.579,
15027,9/23/2017 18:00,36.633,
15028,9/23/2017 18:00,36.688,
15029,9/23/2017 18:01,36.715,
15030,9/23/2017 18:01,36.769,
15031,9/23/2017 18:02,36.769,
15032,9/23/2017 18:02,36.824,
15033,9/23/2017 18:03,36.878,
15034,9/23/2017 18:03,36.905,
15035,9/23/2017 18:04,36.824,
15036,9/23/2017 18:04,36.579,
15037,9/23/2017 18:05,36.417,
15038,9/23/2017 18:05,36.173,
15039,9/23/2017 18:06,36.065,
15040,9/23/2017 18:06,35.958,
15041,9/23/2017 18:07,35.743,
15042,9/23/2017 18:07,35.448,
15043,9/23/2017 18:08,35.182,
15044,9/23/2017 18:08,35.182,
15045,9/23/2017 18:09,35.182,
15046,9/23/2017 18:09,35.262,
15047,9/23/2017 18:10,35.315,
15048,9/23/2017 18:10,35.288,
15049,9/23/2017 18:11,35.288,
15050,9/23/2017 18:11,35.262,
15051,9/23/2017 18:12,35.262,
15052,9/23/2017 18:12,35.475,
15053,9/23/2017 18:13,35.689,
15054,9/23/2017 18:13,35.877,
15055,9/23/2017 18:14,35.958,
15056,9/23/2017 18:14,35.529,
15057,9/23/2017 18:15,35.022,
15058,9/23/2017 18:15,34.519,
15059,9/23/2017 18:16,34.071,
15060,9/23/2017 18:16,33.652,
15061,9/23/2017 18:17,33.261,
15062,9/23/2017 18:17,32.898,
15063,9/23/2017 18:18,32.924,
15064,9/23/2017 18:18,33.365,
15065,9/23/2017 18:19,33.783,
15066,9/23/2017 18:19,34.097,
15067,9/23/2017 18:20,34.36,
15068,9/23/2017 18:20,34.598,
15069,9/23/2017 18:21,34.783,
15070,9/23/2017 18:21,34.995,
15071,9/23/2017 18:22,35.155,
15072,9/23/2017 18:22,35.288,
15073,9/23/2017 18:23,35.422,
15074,9/23/2017 18:23,35.529,
15075,9/23/2017 18:24,35.636,
15076,9/23/2017 18:24,35.743,
15077,9/23/2017 18:25,35.823,
15078,9/23/2017 18:25,35.904,
15079,9/23/2017 18:26,35.904,
15080,9/23/2017 18:26,35.958,
15081,9/23/2017 18:27,35.985,
15082,9/23/2017 18:27,36.039,
15083,9/23/2017 18:28,36.119,
15084,9/23/2017 18:28,36.173,
15085,9/23/2017 18:29,36.254,
15086,9/23/2017 18:29,36.281,
15087,9/23/2017 18:30,36.227,
15088,9/23/2017 18:30,36.254,
15089,9/23/2017 18:31,36.281,
15090,9/23/2017 18:31,36.308,
15091,9/23/2017 18:32,35.931,
15092,9/23/2017 18:32,35.368,
15093,9/23/2017 18:33,34.836,
15094,9/23/2017 18:33,34.36,
15095,9/23/2017 18:34,33.914,
15096,9/23/2017 18:34,33.495,
15097,9/23/2017 18:35,33.131,
15098,9/23/2017 18:35,33.131,
15099,9/23/2017 18:36,33.521,
15100,9/23/2017 18:36,33.992,
15101,9/23/2017 18:37,34.36,
15102,9/23/2017 18:37,34.651,
15103,9/23/2017 18:38,34.889,
15104,9/23/2017 18:38,35.049,
15105,9/23/2017 18:39,35.049,
15106,9/23/2017 18:39,35.155,
15107,9/23/2017 18:40,35.342,
15108,9/23/2017 18:40,35.475,
15109,9/23/2017 18:41,35.636,
15110,9/23/2017 18:41,35.743,
15111,9/23/2017 18:42,35.85,
15112,9/23/2017 18:42,35.931,
15113,9/23/2017 18:43,35.985,
15114,9/23/2017 18:43,35.904,
15115,9/23/2017 18:44,35.931,
15116,9/23/2017 18:44,35.985,
15117,9/23/2017 18:45,36.039,
15118,9/23/2017 18:45,36.039,
15119,9/23/2017 18:46,36.065,
15120,9/23/2017 18:46,36.065,
15121,9/23/2017 18:47,36.146,
15122,9/23/2017 18:47,36.2,
15123,9/23/2017 18:48,36.254,
15124,9/23/2017 18:48,36.308,
15125,9/23/2017 18:49,36.362,
15126,9/23/2017 18:49,36.389,
15127,9/23/2017 18:50,36.417,
15128,9/23/2017 18:50,36.444,
15129,9/23/2017 18:51,36.444,
15130,9/23/2017 18:51,36.444,
15131,9/23/2017 18:52,36.444,
15132,9/23/2017 18:52,36.498,
15133,9/23/2017 18:53,36.498,
15134,9/23/2017 18:53,36.498,
15135,9/23/2017 18:54,36.498,
15136,9/23/2017 18:54,36.498,
15137,9/23/2017 18:55,36.471,
15138,9/23/2017 18:55,36.498,
15139,9/23/2017 18:56,36.444,
15140,9/23/2017 18:56,36.308,
15141,9/23/2017 18:57,36.281,
15142,9/23/2017 18:57,36.308,
15143,9/23/2017 18:58,36.281,
15144,9/23/2017 18:58,36.227,
15145,9/23/2017 18:59,36.227,
15146,9/23/2017 18:59,36.254,
15147,9/23/2017 19:00,36.281,
15148,9/23/2017 19:00,36.308,
15149,9/23/2017 19:01,36.335,
15150,9/23/2017 19:01,36.335,
15151,9/23/2017 19:02,36.065,
15152,9/23/2017 19:02,35.797,
15153,9/23/2017 19:03,35.582,
15154,9/23/2017 19:03,35.395,
15155,9/23/2017 19:04,35.395,
15156,9/23/2017 19:04,35.448,
15157,9/23/2017 19:05,35.502,
15158,9/23/2017 19:05,35.582,
15159,9/23/2017 19:06,35.662,
15160,9/23/2017 19:06,35.716,
15161,9/23/2017 19:07,35.77,
15162,9/23/2017 19:07,35.797,
15163,9/23/2017 19:08,35.823,
15164,9/23/2017 19:08,35.85,
15165,9/23/2017 19:09,35.877,
15166,9/23/2017 19:09,35.904,
15167,9/23/2017 19:10,35.931,
15168,9/23/2017 19:10,35.958,
15169,9/23/2017 19:11,35.958,
15170,9/23/2017 19:11,35.958,
15171,9/23/2017 19:12,35.958,
15172,9/23/2017 19:12,35.985,
15173,9/23/2017 19:13,35.958,
15174,9/23/2017 19:13,35.931,
15175,9/23/2017 19:14,35.958,
15176,9/23/2017 19:14,35.985,
15177,9/23/2017 19:15,36.012,
15178,9/23/2017 19:15,36.012,
15179,9/23/2017 19:16,36.039,
15180,9/23/2017 19:16,36.012,
15181,9/23/2017 19:17,35.904,
15182,9/23/2017 19:17,35.958,
15183,9/23/2017 19:18,36.012,
15184,9/23/2017 19:18,36.092,
15185,9/23/2017 19:19,36.092,
15186,9/23/2017 19:19,36.065,
15187,9/23/2017 19:20,35.985,
15188,9/23/2017 19:20,35.904,
15189,9/23/2017 19:21,35.877,
15190,9/23/2017 19:21,35.85,
15191,9/23/2017 19:22,35.743,
15192,9/23/2017 19:22,35.582,
15193,9/23/2017 19:23,35.529,
15194,9/23/2017 19:23,35.422,
15195,9/23/2017 19:24,35.262,
15196,9/23/2017 19:24,35.182,
15197,9/23/2017 19:25,35.208,
15198,9/23/2017 19:25,35.262,
15199,9/23/2017 19:26,35.475,
15200,9/23/2017 19:26,35.689,
15201,9/23/2017 19:27,35.797,
15202,9/23/2017 19:27,35.904,
15203,9/23/2017 19:28,36.012,
15204,9/23/2017 19:28,36.092,
15205,9/23/2017 19:29,36.146,
15206,9/23/2017 19:29,36.146,
15207,9/23/2017 19:30,36.146,
15208,9/23/2017 19:30,36.173,
15209,9/23/2017 19:31,36.2,
15210,9/23/2017 19:31,36.227,
