Index,Date/Time,inctemp,
15700,11/2/2017 10:49,34.783,
15701,11/2/2017 10:49,34.73,
15702,11/2/2017 10:50,34.677,
15703,11/2/2017 10:50,34.783,
15704,11/2/2017 10:51,34.863,
15705,11/2/2017 10:51,34.942,
15706,11/2/2017 10:52,34.995,
15707,11/2/2017 10:52,35.049,
15708,11/2/2017 10:53,35.075,
15709,11/2/2017 10:53,35.208,
15710,11/2/2017 10:54,35.288,
15711,11/2/2017 10:54,35.395,
15712,11/2/2017 10:55,35.475,
15713,11/2/2017 10:55,35.529,
15714,11/2/2017 10:56,35.555,
15715,11/2/2017 10:56,35.582,
15716,11/2/2017 10:57,35.609,
15717,11/2/2017 10:57,35.636,
15718,11/2/2017 10:58,35.662,
15719,11/2/2017 10:58,35.662,
15720,11/2/2017 10:59,35.716,
15721,11/2/2017 10:59,35.77,
15722,11/2/2017 11:00,35.797,
15723,11/2/2017 11:00,35.475,
15724,11/2/2017 11:01,35.049,
15725,11/2/2017 11:01,34.677,
15726,11/2/2017 11:02,34.36,
15727,11/2/2017 11:02,34.045,
15728,11/2/2017 11:03,33.835,
15729,11/2/2017 11:03,34.413,
15730,11/2/2017 11:04,34.783,
15731,11/2/2017 11:04,34.969,
15732,11/2/2017 11:05,35.155,
15733,11/2/2017 11:05,35.315,
15734,11/2/2017 11:06,35.155,
15735,11/2/2017 11:06,35.075,
15736,11/2/2017 11:07,35.022,
15737,11/2/2017 11:07,35.262,
15738,11/2/2017 11:08,35.448,
15739,11/2/2017 11:08,35.555,
15740,11/2/2017 11:09,35.395,
15741,11/2/2017 11:09,35.155,
15742,11/2/2017 11:10,35.022,
15743,11/2/2017 11:10,35.102,
15744,11/2/2017 11:11,35.128,
15745,11/2/2017 11:11,35.315,
15746,11/2/2017 11:12,35.448,
15747,11/2/2017 11:12,35.529,
15748,11/2/2017 11:13,35.609,
15749,11/2/2017 11:13,35.689,
15750,11/2/2017 11:14,35.743,
15751,11/2/2017 11:14,35.77,
15752,11/2/2017 11:15,35.797,
15753,11/2/2017 11:15,35.85,
15754,11/2/2017 11:16,35.877,
15755,11/2/2017 11:16,35.904,
15756,11/2/2017 11:17,35.931,
15757,11/2/2017 11:17,35.958,
15758,11/2/2017 11:18,35.985,
15759,11/2/2017 11:18,36.012,
15760,11/2/2017 11:19,36.039,
15761,11/2/2017 11:19,36.039,
15762,11/2/2017 11:20,36.065,
15763,11/2/2017 11:20,36.092,
15764,11/2/2017 11:21,36.146,
15765,11/2/2017 11:21,36.173,
15766,11/2/2017 11:22,36.173,
15767,11/2/2017 11:22,36.173,
15768,11/2/2017 11:23,36.2,
15769,11/2/2017 11:23,36.2,
15770,11/2/2017 11:24,36.2,
15771,11/2/2017 11:24,36.2,
15772,11/2/2017 11:25,36.2,
15773,11/2/2017 11:25,36.227,
15774,11/2/2017 11:26,36.227,
15775,11/2/2017 11:26,36.254,
15776,11/2/2017 11:27,36.281,
15777,11/2/2017 11:27,36.281,
15778,11/2/2017 11:28,36.254,
15779,11/2/2017 11:28,36.173,
15780,11/2/2017 11:29,36.065,
15781,11/2/2017 11:29,35.797,
15782,11/2/2017 11:30,35.582,
15783,11/2/2017 11:30,35.368,
15784,11/2/2017 11:31,35.315,
15785,11/2/2017 11:31,35.555,
15786,11/2/2017 11:32,35.77,
15787,11/2/2017 11:32,35.877,
15788,11/2/2017 11:33,35.636,
15789,11/2/2017 11:33,35.208,
15790,11/2/2017 11:34,34.81,
15791,11/2/2017 11:34,34.466,
15792,11/2/2017 11:35,34.124,
15793,11/2/2017 11:35,33.835,
15794,11/2/2017 11:36,33.992,
15795,11/2/2017 11:36,34.36,
15796,11/2/2017 11:37,34.598,
15797,11/2/2017 11:37,34.783,
15798,11/2/2017 11:38,34.942,
15799,11/2/2017 11:38,35.075,
15800,11/2/2017 11:39,35.182,
15801,11/2/2017 11:39,35.288,
15802,11/2/2017 11:40,35.368,
15803,11/2/2017 11:40,35.448,
15804,11/2/2017 11:41,35.502,
15805,11/2/2017 11:41,35.555,
15806,11/2/2017 11:42,35.609,
15807,11/2/2017 11:42,35.636,
15808,11/2/2017 11:43,35.689,
15809,11/2/2017 11:43,35.716,
15810,11/2/2017 11:44,35.743,
15811,11/2/2017 11:44,35.77,
15812,11/2/2017 11:45,35.797,
15813,11/2/2017 11:45,35.797,
15814,11/2/2017 11:46,35.823,
15815,11/2/2017 11:46,35.85,
15816,11/2/2017 11:47,35.85,
15817,11/2/2017 11:47,35.85,
15818,11/2/2017 11:48,35.877,
15819,11/2/2017 11:48,35.877,
15820,11/2/2017 11:49,35.904,
15821,11/2/2017 11:49,35.904,
15822,11/2/2017 11:50,35.904,
15823,11/2/2017 11:50,35.931,
15824,11/2/2017 11:51,35.931,
15825,11/2/2017 11:51,35.931,
15826,11/2/2017 11:52,35.931,
15827,11/2/2017 11:52,35.931,
15828,11/2/2017 11:53,35.931,
15829,11/2/2017 11:53,35.904,
15830,11/2/2017 11:54,35.958,
15831,11/2/2017 11:54,36.012,
15832,11/2/2017 11:55,36.012,
15833,11/2/2017 11:55,35.958,
15834,11/2/2017 11:56,35.985,
15835,11/2/2017 11:56,35.636,
15836,11/2/2017 11:57,35.368,
15837,11/2/2017 11:57,35.022,
15838,11/2/2017 11:58,34.863,
15839,11/2/2017 11:58,34.757,
15840,11/2/2017 11:59,34.677,
15841,11/2/2017 11:59,34.624,
15842,11/2/2017 12:00,34.836,
15843,11/2/2017 12:00,34.81,
15844,11/2/2017 12:01,34.704,
15845,11/2/2017 12:01,34.624,
15846,11/2/2017 12:02,34.519,
15847,11/2/2017 12:02,34.334,
15848,11/2/2017 12:03,34.202,
15849,11/2/2017 12:03,34.334,
15850,11/2/2017 12:04,34.466,
15851,11/2/2017 12:04,34.572,
15852,11/2/2017 12:05,34.651,
15853,11/2/2017 12:05,34.73,
15854,11/2/2017 12:06,34.783,
15855,11/2/2017 12:06,34.836,
15856,11/2/2017 12:07,34.889,
15857,11/2/2017 12:07,34.916,
15858,11/2/2017 12:08,34.942,
15859,11/2/2017 12:08,34.969,
15860,11/2/2017 12:09,34.995,
15861,11/2/2017 12:09,35.049,
15862,11/2/2017 12:10,35.075,
15863,11/2/2017 12:10,35.102,
15864,11/2/2017 12:11,35.102,
15865,11/2/2017 12:11,35.102,
15866,11/2/2017 12:12,35.128,
15867,11/2/2017 12:12,35.128,
15868,11/2/2017 12:13,35.155,
15869,11/2/2017 12:13,35.155,
15870,11/2/2017 12:14,35.182,
15871,11/2/2017 12:14,35.208,
15872,11/2/2017 12:15,35.208,
15873,11/2/2017 12:15,35.049,
15874,11/2/2017 12:16,34.942,
15875,11/2/2017 12:16,35.049,
15876,11/2/2017 12:17,35.128,
15877,11/2/2017 12:17,35.208,
15878,11/2/2017 12:18,35.288,
15879,11/2/2017 12:18,35.368,
15880,11/2/2017 12:19,35.422,
15881,11/2/2017 12:19,35.448,
15882,11/2/2017 12:20,35.102,
15883,11/2/2017 12:20,34.704,
15884,11/2/2017 12:21,34.36,
15885,11/2/2017 12:21,34.045,
15886,11/2/2017 12:22,34.097,
15887,11/2/2017 12:22,34.519,
15888,11/2/2017 12:23,34.783,
15889,11/2/2017 12:23,34.916,
15890,11/2/2017 12:24,34.942,
15891,11/2/2017 12:24,34.81,
15892,11/2/2017 12:25,34.624,
15893,11/2/2017 12:25,34.677,
15894,11/2/2017 12:26,34.704,
15895,11/2/2017 12:26,34.783,
15896,11/2/2017 12:27,34.836,
15897,11/2/2017 12:27,34.81,
15898,11/2/2017 12:28,34.81,
15899,11/2/2017 12:28,34.863,
15900,11/2/2017 12:29,34.969,
15901,11/2/2017 12:29,35.049,
15902,11/2/2017 12:30,35.128,
15903,11/2/2017 12:30,35.182,
15904,11/2/2017 12:31,35.235,
15905,11/2/2017 12:31,35.288,
15906,11/2/2017 12:32,35.315,
15907,11/2/2017 12:32,35.368,
15908,11/2/2017 12:33,35.395,
15909,11/2/2017 12:33,35.422,
15910,11/2/2017 12:34,35.422,
15911,11/2/2017 12:34,35.448,
15912,11/2/2017 12:35,35.475,
15913,11/2/2017 12:35,35.529,
15914,11/2/2017 12:36,35.529,
15915,11/2/2017 12:36,35.555,
15916,11/2/2017 12:37,35.582,
15917,11/2/2017 12:37,35.582,
15918,11/2/2017 12:38,35.582,
15919,11/2/2017 12:38,35.475,
15920,11/2/2017 12:39,35.475,
15921,11/2/2017 12:39,35.475,
15922,11/2/2017 12:40,35.475,
15923,11/2/2017 12:40,35.475,
15924,11/2/2017 12:41,35.502,
15925,11/2/2017 12:41,35.529,
15926,11/2/2017 12:42,35.529,
15927,11/2/2017 12:42,35.529,
15928,11/2/2017 12:43,35.529,
15929,11/2/2017 12:43,35.529,
15930,11/2/2017 12:44,35.475,
15931,11/2/2017 12:44,35.502,
15932,11/2/2017 12:45,35.529,
15933,11/2/2017 12:45,35.555,
15934,11/2/2017 12:46,35.555,
15935,11/2/2017 12:46,35.555,
15936,11/2/2017 12:47,35.555,
15937,11/2/2017 12:47,35.555,
15938,11/2/2017 12:48,35.555,
15939,11/2/2017 12:48,35.555,
15940,11/2/2017 12:49,35.555,
15941,11/2/2017 12:49,35.555,
15942,11/2/2017 12:50,35.555,
15943,11/2/2017 12:50,35.555,
15944,11/2/2017 12:51,35.555,
15945,11/2/2017 12:51,35.555,
15946,11/2/2017 12:52,35.582,
15947,11/2/2017 12:52,35.582,
15948,11/2/2017 12:53,35.582,
15949,11/2/2017 12:53,35.609,
15950,11/2/2017 12:54,35.609,
15951,11/2/2017 12:54,35.609,
15952,11/2/2017 12:55,35.636,
15953,11/2/2017 12:55,35.636,
15954,11/2/2017 12:56,35.636,
15955,11/2/2017 12:56,35.636,
15956,11/2/2017 12:57,35.636,
15957,11/2/2017 12:57,35.662,
15958,11/2/2017 12:58,35.689,
15959,11/2/2017 12:58,35.689,
15960,11/2/2017 12:59,35.716,
15961,11/2/2017 12:59,35.716,
15962,11/2/2017 13:00,35.743,
15963,11/2/2017 13:00,35.743,
15964,11/2/2017 13:01,35.743,
15965,11/2/2017 13:01,35.743,
15966,11/2/2017 13:02,35.77,
15967,11/2/2017 13:02,35.797,
15968,11/2/2017 13:03,35.823,
15969,11/2/2017 13:03,35.823,
15970,11/2/2017 13:04,35.823,
15971,11/2/2017 13:04,35.85,
15972,11/2/2017 13:05,35.85,
15973,11/2/2017 13:05,35.85,
15974,11/2/2017 13:06,35.823,
15975,11/2/2017 13:06,35.716,
15976,11/2/2017 13:07,35.475,
15977,11/2/2017 13:07,35.422,
15978,11/2/2017 13:08,35.368,
15979,11/2/2017 13:08,35.342,
15980,11/2/2017 13:09,35.395,
15981,11/2/2017 13:09,35.448,
15982,11/2/2017 13:10,35.529,
15983,11/2/2017 13:10,35.582,
15984,11/2/2017 13:11,35.636,
15985,11/2/2017 13:11,35.662,
15986,11/2/2017 13:12,35.689,
15987,11/2/2017 13:12,35.689,
15988,11/2/2017 13:13,35.636,
15989,11/2/2017 13:13,35.342,
15990,11/2/2017 13:14,34.995,
15991,11/2/2017 13:14,34.677,
15992,11/2/2017 13:15,34.387,
15993,11/2/2017 13:15,34.124,
15994,11/2/2017 13:16,33.861,
15995,11/2/2017 13:16,33.835,
15996,11/2/2017 13:17,34.124,
15997,11/2/2017 13:17,34.334,
15998,11/2/2017 13:18,34.466,
15999,11/2/2017 13:18,34.598,
16000,11/2/2017 13:19,34.73,
16001,11/2/2017 13:19,34.836,
16002,11/2/2017 13:20,34.889,
16003,11/2/2017 13:20,34.677,
16004,11/2/2017 13:21,34.492,
16005,11/2/2017 13:21,34.572,
16006,11/2/2017 13:22,34.783,
16007,11/2/2017 13:22,34.942,
16008,11/2/2017 13:23,35.049,
16009,11/2/2017 13:23,35.155,
16010,11/2/2017 13:24,35.208,
16011,11/2/2017 13:24,35.262,
16012,11/2/2017 13:25,35.315,
16013,11/2/2017 13:25,35.368,
16014,11/2/2017 13:26,35.422,
16015,11/2/2017 13:26,35.448,
16016,11/2/2017 13:27,35.475,
16017,11/2/2017 13:27,35.529,
16018,11/2/2017 13:28,35.529,
16019,11/2/2017 13:28,35.582,
16020,11/2/2017 13:29,35.609,
16021,11/2/2017 13:29,35.636,
16022,11/2/2017 13:30,35.636,
16023,11/2/2017 13:30,35.662,
16024,11/2/2017 13:31,35.662,
16025,11/2/2017 13:31,35.689,
16026,11/2/2017 13:32,35.689,
16027,11/2/2017 13:32,35.716,
16028,11/2/2017 13:33,35.716,
16029,11/2/2017 13:33,35.743,
16030,11/2/2017 13:34,35.743,
16031,11/2/2017 13:34,35.743,
16032,11/2/2017 13:35,35.743,
16033,11/2/2017 13:35,35.77,
16034,11/2/2017 13:36,35.77,
16035,11/2/2017 13:36,35.797,
16036,11/2/2017 13:37,35.797,
16037,11/2/2017 13:37,35.823,
16038,11/2/2017 13:38,35.823,
16039,11/2/2017 13:38,35.85,
16040,11/2/2017 13:39,35.85,
16041,11/2/2017 13:39,35.85,
16042,11/2/2017 13:40,35.77,
16043,11/2/2017 13:40,35.716,
16044,11/2/2017 13:41,35.582,
16045,11/2/2017 13:41,35.475,
16046,11/2/2017 13:42,35.368,
16047,11/2/2017 13:42,35.262,
16048,11/2/2017 13:43,35.208,
16049,11/2/2017 13:43,35.182,
16050,11/2/2017 13:44,35.155,
16051,11/2/2017 13:44,35.128,
16052,11/2/2017 13:45,35.102,
16053,11/2/2017 13:45,35.102,
16054,11/2/2017 13:46,35.075,
16055,11/2/2017 13:46,35.049,
16056,11/2/2017 13:47,34.995,
16057,11/2/2017 13:47,34.969,
16058,11/2/2017 13:48,34.995,
16059,11/2/2017 13:48,35.022,
16060,11/2/2017 13:49,35.049,
16061,11/2/2017 13:49,35.102,
16062,11/2/2017 13:50,35.155,
16063,11/2/2017 13:50,35.155,
16064,11/2/2017 13:51,35.208,
16065,11/2/2017 13:51,35.208,
16066,11/2/2017 13:52,35.235,
16067,11/2/2017 13:52,35.262,
16068,11/2/2017 13:53,35.262,
16069,11/2/2017 13:53,35.262,
16070,11/2/2017 13:54,35.262,
16071,11/2/2017 13:54,35.288,
16072,11/2/2017 13:55,35.315,
16073,11/2/2017 13:55,35.315,
16074,11/2/2017 13:56,35.315,
16075,11/2/2017 13:56,35.315,
16076,11/2/2017 13:57,35.315,
16077,11/2/2017 13:57,35.368,
16078,11/2/2017 13:58,35.368,
16079,11/2/2017 13:58,35.315,
16080,11/2/2017 13:59,35.315,
16081,11/2/2017 13:59,35.342,
16082,11/2/2017 14:00,35.368,
16083,11/2/2017 14:00,35.368,
16084,11/2/2017 14:01,35.342,
16085,11/2/2017 14:01,35.342,
16086,11/2/2017 14:02,35.208,
16087,11/2/2017 14:02,35.235,
16088,11/2/2017 14:03,35.315,
16089,11/2/2017 14:03,35.342,
16090,11/2/2017 14:04,35.368,
16091,11/2/2017 14:04,35.368,
16092,11/2/2017 14:05,35.395,
16093,11/2/2017 14:05,35.422,
16094,11/2/2017 14:06,35.422,
16095,11/2/2017 14:06,35.368,
16096,11/2/2017 14:07,35.342,
16097,11/2/2017 14:07,35.049,
16098,11/2/2017 14:08,34.624,
16099,11/2/2017 14:08,34.281,
16100,11/2/2017 14:09,33.94,
16101,11/2/2017 14:09,33.704,
16102,11/2/2017 14:10,33.914,
16103,11/2/2017 14:10,34.176,
16104,11/2/2017 14:11,34.36,
16105,11/2/2017 14:11,34.519,
16106,11/2/2017 14:12,34.677,
16107,11/2/2017 14:12,34.889,
16108,11/2/2017 14:13,35.022,
16109,11/2/2017 14:13,35.155,
16110,11/2/2017 14:14,35.262,
16111,11/2/2017 14:14,35.342,
16112,11/2/2017 14:15,35.422,
16113,11/2/2017 14:15,35.502,
16114,11/2/2017 14:16,35.582,
16115,11/2/2017 14:16,35.636,
16116,11/2/2017 14:17,35.662,
16117,11/2/2017 14:17,35.716,
16118,11/2/2017 14:18,35.743,
16119,11/2/2017 14:18,35.77,
16120,11/2/2017 14:19,35.797,
16121,11/2/2017 14:19,35.823,
16122,11/2/2017 14:20,35.797,
16123,11/2/2017 14:20,35.582,
16124,11/2/2017 14:21,35.368,
16125,11/2/2017 14:21,35.208,
16126,11/2/2017 14:22,35.342,
16127,11/2/2017 14:22,35.448,
16128,11/2/2017 14:23,35.422,
16129,11/2/2017 14:23,35.395,
16130,11/2/2017 14:24,35.368,
16131,11/2/2017 14:24,35.368,
16132,11/2/2017 14:25,35.342,
16133,11/2/2017 14:25,35.342,
16134,11/2/2017 14:26,35.315,
16135,11/2/2017 14:26,35.315,
16136,11/2/2017 14:27,35.288,
16137,11/2/2017 14:27,35.288,
16138,11/2/2017 14:28,35.262,
16139,11/2/2017 14:28,35.262,
16140,11/2/2017 14:29,35.262,
16141,11/2/2017 14:29,35.235,
16142,11/2/2017 14:30,35.235,
16143,11/2/2017 14:30,35.262,
16144,11/2/2017 14:31,35.262,
16145,11/2/2017 14:31,35.262,
16146,11/2/2017 14:32,35.262,
16147,11/2/2017 14:32,35.288,
16148,11/2/2017 14:33,35.315,
16149,11/2/2017 14:33,35.315,
16150,11/2/2017 14:34,35.315,
16151,11/2/2017 14:34,35.315,
16152,11/2/2017 14:35,35.315,
16153,11/2/2017 14:35,35.315,
16154,11/2/2017 14:36,35.315,
16155,11/2/2017 14:36,35.262,
16156,11/2/2017 14:37,35.288,
16157,11/2/2017 14:37,35.208,
16158,11/2/2017 14:38,34.969,
16159,11/2/2017 14:38,34.969,
16160,11/2/2017 14:39,35.102,
16161,11/2/2017 14:39,35.022,
16162,11/2/2017 14:40,35.102,
16163,11/2/2017 14:40,35.235,
16164,11/2/2017 14:41,35.395,
16165,11/2/2017 14:41,35.502,
16166,11/2/2017 14:42,35.582,
16167,11/2/2017 14:42,35.662,
16168,11/2/2017 14:43,35.689,
16169,11/2/2017 14:43,35.689,
16170,11/2/2017 14:44,35.662,
16171,11/2/2017 14:44,35.582,
16172,11/2/2017 14:45,35.395,
16173,11/2/2017 14:45,35.368,
16174,11/2/2017 14:46,35.288,
16175,11/2/2017 14:46,35.342,
16176,11/2/2017 14:47,35.262,
16177,11/2/2017 14:47,35.368,
16178,11/2/2017 14:48,35.422,
16179,11/2/2017 14:48,35.448,
16180,11/2/2017 14:49,35.475,
16181,11/2/2017 14:49,35.502,
16182,11/2/2017 14:50,35.529,
16183,11/2/2017 14:50,35.555,
16184,11/2/2017 14:51,35.555,
16185,11/2/2017 14:51,35.529,
16186,11/2/2017 14:52,35.208,
16187,11/2/2017 14:52,34.783,
16188,11/2/2017 14:53,34.44,
16189,11/2/2017 14:53,34.124,
16190,11/2/2017 14:54,33.835,
16191,11/2/2017 14:54,33.548,
16192,11/2/2017 14:55,33.313,
16193,11/2/2017 14:55,33.053,
16194,11/2/2017 14:56,32.975,
16195,11/2/2017 14:56,33.079,
16196,11/2/2017 14:57,33.261,
16197,11/2/2017 14:57,33.417,
16198,11/2/2017 14:58,33.574,
16199,11/2/2017 14:58,33.678,
16200,11/2/2017 14:59,33.783,
16201,11/2/2017 14:59,33.887,
16202,11/2/2017 15:00,34.308,
16203,11/2/2017 15:00,34.651,
16204,11/2/2017 15:01,34.916,
16205,11/2/2017 15:01,35.128,
16206,11/2/2017 15:02,35.288,
16207,11/2/2017 15:02,35.422,
16208,11/2/2017 15:03,35.529,
16209,11/2/2017 15:03,35.609,
16210,11/2/2017 15:04,35.689,
16211,11/2/2017 15:04,35.743,
16212,11/2/2017 15:05,35.823,
16213,11/2/2017 15:05,35.877,
16214,11/2/2017 15:06,35.904,
16215,11/2/2017 15:06,35.958,
16216,11/2/2017 15:07,36.012,
16217,11/2/2017 15:07,36.039,
16218,11/2/2017 15:08,36.065,
16219,11/2/2017 15:08,36.092,
16220,11/2/2017 15:09,36.119,
16221,11/2/2017 15:09,36.119,
16222,11/2/2017 15:10,36.146,
16223,11/2/2017 15:10,36.173,
16224,11/2/2017 15:11,36.173,
16225,11/2/2017 15:11,36.173,
16226,11/2/2017 15:12,36.092,
16227,11/2/2017 15:12,36.039,
16228,11/2/2017 15:13,35.985,
16229,11/2/2017 15:13,35.958,
16230,11/2/2017 15:14,35.958,
16231,11/2/2017 15:14,35.985,
16232,11/2/2017 15:15,35.985,
16233,11/2/2017 15:15,35.985,
16234,11/2/2017 15:16,35.985,
16235,11/2/2017 15:16,35.958,
16236,11/2/2017 15:17,35.958,
16237,11/2/2017 15:17,35.985,
16238,11/2/2017 15:18,35.904,
16239,11/2/2017 15:18,35.797,
16240,11/2/2017 15:19,35.743,
16241,11/2/2017 15:19,35.689,
16242,11/2/2017 15:20,35.636,
16243,11/2/2017 15:20,35.609,
16244,11/2/2017 15:21,35.582,
16245,11/2/2017 15:21,35.555,
16246,11/2/2017 15:22,35.529,
16247,11/2/2017 15:22,35.502,
16248,11/2/2017 15:23,35.502,
16249,11/2/2017 15:23,35.502,
16250,11/2/2017 15:24,35.475,
16251,11/2/2017 15:24,35.475,
16252,11/2/2017 15:25,35.448,
16253,11/2/2017 15:25,35.475,
16254,11/2/2017 15:26,35.475,
16255,11/2/2017 15:26,35.502,
16256,11/2/2017 15:27,35.529,
16257,11/2/2017 15:27,35.422,
16258,11/2/2017 15:28,35.529,
16259,11/2/2017 15:28,35.609,
16260,11/2/2017 15:29,35.636,
16261,11/2/2017 15:29,35.662,
16262,11/2/2017 15:30,35.689,
16263,11/2/2017 15:30,35.689,
16264,11/2/2017 15:31,35.716,
16265,11/2/2017 15:31,35.716,
16266,11/2/2017 15:32,35.743,
16267,11/2/2017 15:32,35.689,
16268,11/2/2017 15:33,35.636,
16269,11/2/2017 15:33,35.689,
16270,11/2/2017 15:34,35.475,
16271,11/2/2017 15:34,35.448,
16272,11/2/2017 15:35,35.155,
16273,11/2/2017 15:35,35.049,
16274,11/2/2017 15:36,34.81,
16275,11/2/2017 15:36,34.651,
16276,11/2/2017 15:37,34.572,
16277,11/2/2017 15:37,34.519,
16278,11/2/2017 15:38,34.492,
16279,11/2/2017 15:38,34.44,
16280,11/2/2017 15:39,34.413,
16281,11/2/2017 15:39,34.308,
16282,11/2/2017 15:40,34.15,
16283,11/2/2017 15:40,34.15,
16284,11/2/2017 15:41,34.15,
16285,11/2/2017 15:41,34.229,
16286,11/2/2017 15:42,34.281,
16287,11/2/2017 15:42,34.308,
16288,11/2/2017 15:43,34.308,
16289,11/2/2017 15:43,34.308,
16290,11/2/2017 15:44,34.334,
16291,11/2/2017 15:44,34.334,
16292,11/2/2017 15:45,34.36,
16293,11/2/2017 15:45,34.387,
16294,11/2/2017 15:46,34.387,
16295,11/2/2017 15:46,34.413,
16296,11/2/2017 15:47,34.413,
16297,11/2/2017 15:47,34.44,
16298,11/2/2017 15:48,34.44,
16299,11/2/2017 15:48,34.44,
16300,11/2/2017 15:49,34.466,
16301,11/2/2017 15:49,34.492,
16302,11/2/2017 15:50,34.519,
16303,11/2/2017 15:50,34.545,
16304,11/2/2017 15:51,34.572,
16305,11/2/2017 15:51,34.598,
16306,11/2/2017 15:52,34.651,
16307,11/2/2017 15:52,34.757,
16308,11/2/2017 15:53,34.572,
16309,11/2/2017 15:53,34.202,
16310,11/2/2017 15:54,33.887,
16311,11/2/2017 15:54,33.6,
16312,11/2/2017 15:55,33.313,
16313,11/2/2017 15:55,33.053,
16314,11/2/2017 15:56,33.183,
16315,11/2/2017 15:56,33.443,
16316,11/2/2017 15:57,33.678,
16317,11/2/2017 15:57,33.835,
16318,11/2/2017 15:58,33.992,
16319,11/2/2017 15:58,34.097,
16320,11/2/2017 15:59,34.202,
16321,11/2/2017 15:59,34.281,
16322,11/2/2017 16:00,34.36,
16323,11/2/2017 16:00,34.413,
16324,11/2/2017 16:01,34.466,
16325,11/2/2017 16:01,34.519,
16326,11/2/2017 16:02,34.545,
16327,11/2/2017 16:02,34.572,
16328,11/2/2017 16:03,34.624,
16329,11/2/2017 16:03,34.651,
16330,11/2/2017 16:04,34.677,
16331,11/2/2017 16:04,34.704,
16332,11/2/2017 16:05,34.73,
16333,11/2/2017 16:05,34.73,
16334,11/2/2017 16:06,34.757,
16335,11/2/2017 16:06,34.783,
16336,11/2/2017 16:07,34.783,
16337,11/2/2017 16:07,34.783,
16338,11/2/2017 16:08,34.81,
16339,11/2/2017 16:08,34.81,
16340,11/2/2017 16:09,34.757,
16341,11/2/2017 16:09,34.704,
16342,11/2/2017 16:10,34.783,
16343,11/2/2017 16:10,34.836,
16344,11/2/2017 16:11,34.757,
16345,11/2/2017 16:11,34.836,
16346,11/2/2017 16:12,34.836,
16347,11/2/2017 16:12,34.916,
16348,11/2/2017 16:13,34.995,
16349,11/2/2017 16:13,35.049,
16350,11/2/2017 16:14,35.102,
16351,11/2/2017 16:14,35.155,
16352,11/2/2017 16:15,35.208,
16353,11/2/2017 16:15,35.235,
16354,11/2/2017 16:16,35.262,
16355,11/2/2017 16:16,35.395,
16356,11/2/2017 16:17,35.529,
16357,11/2/2017 16:17,35.636,
16358,11/2/2017 16:18,35.743,
16359,11/2/2017 16:18,35.797,
16360,11/2/2017 16:19,35.85,
16361,11/2/2017 16:19,35.931,
16362,11/2/2017 16:20,36.012,
16363,11/2/2017 16:20,36.065,
16364,11/2/2017 16:21,36.065,
16365,11/2/2017 16:21,35.958,
16366,11/2/2017 16:22,35.904,
16367,11/2/2017 16:22,35.877,
16368,11/2/2017 16:23,35.877,
16369,11/2/2017 16:23,35.877,
16370,11/2/2017 16:24,35.904,
16371,11/2/2017 16:24,35.931,
16372,11/2/2017 16:25,35.823,
16373,11/2/2017 16:25,35.636,
16374,11/2/2017 16:26,35.208,
16375,11/2/2017 16:26,34.81,
16376,11/2/2017 16:27,34.466,
16377,11/2/2017 16:27,34.15,
16378,11/2/2017 16:28,34.045,
16379,11/2/2017 16:28,34.097,
16380,11/2/2017 16:29,34.15,
16381,11/2/2017 16:29,34.15,
16382,11/2/2017 16:30,34.176,
16383,11/2/2017 16:30,34.045,
16384,11/2/2017 16:31,33.94,
16385,11/2/2017 16:31,34.124,
16386,11/2/2017 16:32,34.36,
16387,11/2/2017 16:32,34.572,
16388,11/2/2017 16:33,34.73,
16389,11/2/2017 16:33,34.889,
16390,11/2/2017 16:34,34.995,
16391,11/2/2017 16:34,35.102,
16392,11/2/2017 16:35,35.182,
16393,11/2/2017 16:35,35.262,
16394,11/2/2017 16:36,35.342,
16395,11/2/2017 16:36,35.395,
16396,11/2/2017 16:37,35.448,
16397,11/2/2017 16:37,35.502,
16398,11/2/2017 16:38,35.529,
16399,11/2/2017 16:38,35.582,
16400,11/2/2017 16:39,35.609,
16401,11/2/2017 16:39,35.636,
16402,11/2/2017 16:40,35.662,
16403,11/2/2017 16:40,35.689,
16404,11/2/2017 16:41,35.716,
16405,11/2/2017 16:41,35.743,
16406,11/2/2017 16:42,35.77,
16407,11/2/2017 16:42,35.797,
16408,11/2/2017 16:43,35.797,
16409,11/2/2017 16:43,35.823,
16410,11/2/2017 16:44,35.85,
16411,11/2/2017 16:44,35.85,
16412,11/2/2017 16:45,35.904,
16413,11/2/2017 16:45,35.904,
16414,11/2/2017 16:46,35.931,
16415,11/2/2017 16:46,35.958,
16416,11/2/2017 16:47,35.958,
16417,11/2/2017 16:47,35.958,
16418,11/2/2017 16:48,35.958,
16419,11/2/2017 16:48,35.958,
16420,11/2/2017 16:49,35.985,
16421,11/2/2017 16:49,36.012,
16422,11/2/2017 16:50,36.012,
16423,11/2/2017 16:50,36.012,
16424,11/2/2017 16:51,36.012,
16425,11/2/2017 16:51,35.931,
16426,11/2/2017 16:52,35.931,
16427,11/2/2017 16:52,35.958,
16428,11/2/2017 16:53,35.85,
16429,11/2/2017 16:53,35.797,
16430,11/2/2017 16:54,35.77,
16431,11/2/2017 16:54,35.743,
16432,11/2/2017 16:55,35.743,
16433,11/2/2017 16:55,35.689,
16434,11/2/2017 16:56,35.529,
16435,11/2/2017 16:56,35.395,
