Datapoint,Date/Time,inctemp,
18081,9/24/2017 17:19,28.891,
18082,9/24/2017 17:19,28.841,
18083,9/24/2017 17:20,28.766,
18084,9/24/2017 17:20,28.717,
18085,9/24/2017 17:21,28.692,
18086,9/24/2017 17:21,28.742,
18087,9/24/2017 17:22,28.791,
18088,9/24/2017 17:22,28.742,
18089,9/24/2017 17:23,28.766,
18090,9/24/2017 17:23,28.816,
18091,9/24/2017 17:24,28.891,
18092,9/24/2017 17:24,28.941,
18093,9/24/2017 17:25,28.99,
18094,9/24/2017 17:25,29.04,
18095,9/24/2017 17:26,29.065,
18096,9/24/2017 17:26,29.115,
18097,9/24/2017 17:27,29.14,
18098,9/24/2017 17:27,29.165,
18099,9/24/2017 17:28,29.19,
18100,9/24/2017 17:28,29.215,
18101,9/24/2017 17:29,29.24,
18102,9/24/2017 17:29,29.24,
18103,9/24/2017 17:30,29.24,
18104,9/24/2017 17:30,29.29,
18105,9/24/2017 17:31,29.34,
18106,9/24/2017 17:31,29.365,
18107,9/24/2017 17:32,29.389,
18108,9/24/2017 17:32,29.389,
18109,9/24/2017 17:33,29.215,
18110,9/24/2017 17:33,28.965,
18111,9/24/2017 17:34,28.692,
18112,9/24/2017 17:34,28.419,
18113,9/24/2017 17:35,28.147,
18114,9/24/2017 17:35,27.875,
18115,9/24/2017 17:36,27.628,
18116,9/24/2017 17:36,27.407,
18117,9/24/2017 17:37,27.186,
18118,9/24/2017 17:37,27.186,
18119,9/24/2017 17:38,27.308,
18120,9/24/2017 17:38,27.481,
18121,9/24/2017 17:39,27.702,
18122,9/24/2017 17:39,27.899,
18123,9/24/2017 17:40,28.023,
18124,9/24/2017 17:40,28.097,
18125,9/24/2017 17:41,28.147,
18126,9/24/2017 17:41,28.171,
18127,9/24/2017 17:42,28.097,
18128,9/24/2017 17:42,27.998,
18129,9/24/2017 17:43,27.974,
18130,9/24/2017 17:43,28.023,
18131,9/24/2017 17:44,28.122,
18132,9/24/2017 17:44,28.196,
18133,9/24/2017 17:45,28.221,
18134,9/24/2017 17:45,28.245,
18135,9/24/2017 17:46,28.345,
18136,9/24/2017 17:46,28.419,
18137,9/24/2017 17:47,28.493,
18138,9/24/2017 17:47,28.543,
18139,9/24/2017 17:48,28.568,
18140,9/24/2017 17:48,28.593,
18141,9/24/2017 17:49,28.617,
18142,9/24/2017 17:49,28.642,
18143,9/24/2017 17:50,28.667,
18144,9/24/2017 17:50,28.692,
18145,9/24/2017 17:51,28.717,
18146,9/24/2017 17:51,28.742,
18147,9/24/2017 17:52,28.742,
18148,9/24/2017 17:52,28.766,
18149,9/24/2017 17:53,28.791,
18150,9/24/2017 17:53,28.791,
18151,9/24/2017 17:54,28.816,
18152,9/24/2017 17:54,28.816,
18153,9/24/2017 17:55,28.841,
18154,9/24/2017 17:55,28.841,
18155,9/24/2017 17:56,28.866,
18156,9/24/2017 17:56,28.866,
18157,9/24/2017 17:57,28.891,
18158,9/24/2017 17:57,28.891,
18159,9/24/2017 17:58,28.891,
18160,9/24/2017 17:58,28.891,
18161,9/24/2017 17:59,28.891,
18162,9/24/2017 17:59,28.891,
18163,9/24/2017 18:00,28.891,
18164,9/24/2017 18:00,28.891,
18165,9/24/2017 18:01,28.866,
18166,9/24/2017 18:01,28.692,
18167,9/24/2017 18:02,28.444,
18168,9/24/2017 18:02,28.196,
18169,9/24/2017 18:03,27.949,
18170,9/24/2017 18:03,27.702,
18171,9/24/2017 18:04,27.702,
18172,9/24/2017 18:04,27.825,
18173,9/24/2017 18:05,27.998,
18174,9/24/2017 18:05,28.171,
18175,9/24/2017 18:06,28.27,
18176,9/24/2017 18:06,28.32,
18177,9/24/2017 18:07,28.394,
18178,9/24/2017 18:07,28.444,
18179,9/24/2017 18:08,28.493,
18180,9/24/2017 18:08,28.493,
18181,9/24/2017 18:09,28.543,
18182,9/24/2017 18:09,28.568,
18183,9/24/2017 18:10,28.593,
18184,9/24/2017 18:10,28.468,
18185,9/24/2017 18:11,28.245,
18186,9/24/2017 18:11,27.998,
18187,9/24/2017 18:12,27.776,
18188,9/24/2017 18:12,27.554,
18189,9/24/2017 18:13,27.407,
18190,9/24/2017 18:13,27.481,
18191,9/24/2017 18:14,27.653,
18192,9/24/2017 18:14,27.85,
18193,9/24/2017 18:15,28.023,
18194,9/24/2017 18:15,28.147,
18195,9/24/2017 18:16,28.27,
18196,9/24/2017 18:16,28.394,
18197,9/24/2017 18:17,28.493,
18198,9/24/2017 18:17,28.593,
18199,9/24/2017 18:18,28.692,
18200,9/24/2017 18:18,28.742,
18201,9/24/2017 18:19,28.766,
18202,9/24/2017 18:19,28.766,
18203,9/24/2017 18:20,28.841,
18204,9/24/2017 18:20,28.891,
18205,9/24/2017 18:21,28.965,
18206,9/24/2017 18:21,29.04,
18207,9/24/2017 18:22,29.09,
18208,9/24/2017 18:22,29.14,
18209,9/24/2017 18:23,29.165,
18210,9/24/2017 18:23,29.215,
18211,9/24/2017 18:24,29.24,
18212,9/24/2017 18:24,29.29,
18213,9/24/2017 18:25,29.315,
18214,9/24/2017 18:25,29.34,
18215,9/24/2017 18:26,29.365,
18216,9/24/2017 18:26,29.389,
18217,9/24/2017 18:27,29.414,
18218,9/24/2017 18:27,29.439,
18219,9/24/2017 18:28,29.464,
18220,9/24/2017 18:28,29.49,
18221,9/24/2017 18:29,29.515,
18222,9/24/2017 18:29,29.54,
18223,9/24/2017 18:30,29.565,
18224,9/24/2017 18:30,29.59,
18225,9/24/2017 18:31,29.59,
18226,9/24/2017 18:31,29.59,
18227,9/24/2017 18:32,29.59,
18228,9/24/2017 18:32,29.615,
18229,9/24/2017 18:33,29.615,
18230,9/24/2017 18:33,29.64,
18231,9/24/2017 18:34,29.64,
18232,9/24/2017 18:34,29.665,
18233,9/24/2017 18:35,29.665,
18234,9/24/2017 18:35,29.64,
18235,9/24/2017 18:36,29.365,
18236,9/24/2017 18:36,29.065,
18237,9/24/2017 18:37,28.742,
18238,9/24/2017 18:37,28.468,
18239,9/24/2017 18:38,28.196,
18240,9/24/2017 18:38,27.924,
18241,9/24/2017 18:39,27.702,
18242,9/24/2017 18:39,27.456,
18243,9/24/2017 18:40,27.235,
18244,9/24/2017 18:40,27.014,
18245,9/24/2017 18:41,26.916,
18246,9/24/2017 18:41,27.063,
18247,9/24/2017 18:42,27.308,
18248,9/24/2017 18:42,27.604,
18249,9/24/2017 18:43,27.924,
18250,9/24/2017 18:43,28.221,
18251,9/24/2017 18:44,28.468,
18252,9/24/2017 18:44,28.667,
18253,9/24/2017 18:45,28.791,
18254,9/24/2017 18:45,28.916,
18255,9/24/2017 18:46,28.99,
18256,9/24/2017 18:46,29.04,
18257,9/24/2017 18:47,29.04,
18258,9/24/2017 18:47,29.065,
18259,9/24/2017 18:48,29.065,
18260,9/24/2017 18:48,29.065,
18261,9/24/2017 18:49,29.065,
18262,9/24/2017 18:49,29.065,
18263,9/24/2017 18:50,29.04,
18264,9/24/2017 18:50,29.04,
18265,9/24/2017 18:51,29.04,
18266,9/24/2017 18:51,29.04,
18267,9/24/2017 18:52,29.04,
18268,9/24/2017 18:52,29.04,
18269,9/24/2017 18:53,29.015,
18270,9/24/2017 18:53,28.99,
18271,9/24/2017 18:54,28.965,
18272,9/24/2017 18:54,28.941,
18273,9/24/2017 18:55,28.941,
18274,9/24/2017 18:55,28.916,
18275,9/24/2017 18:56,28.891,
18276,9/24/2017 18:56,28.866,
18277,9/24/2017 18:57,28.941,
18278,9/24/2017 18:57,29.065,
18279,9/24/2017 18:58,29.165,
18280,9/24/2017 18:58,29.24,
18281,9/24/2017 18:59,29.34,
18282,9/24/2017 18:59,29.414,
18283,9/24/2017 19:00,29.515,
18284,9/24/2017 19:00,29.59,
18285,9/24/2017 19:01,29.665,
18286,9/24/2017 19:01,29.715,
18287,9/24/2017 19:02,29.79,
18288,9/24/2017 19:02,29.79,
18289,9/24/2017 19:03,29.74,
18290,9/24/2017 19:03,29.665,
18291,9/24/2017 19:04,29.59,
18292,9/24/2017 19:04,29.615,
18293,9/24/2017 19:05,29.615,
18294,9/24/2017 19:05,29.615,
18295,9/24/2017 19:06,29.59,
18296,9/24/2017 19:06,29.59,
18297,9/24/2017 19:07,29.59,
18298,9/24/2017 19:07,29.565,
18299,9/24/2017 19:08,29.439,
18300,9/24/2017 19:08,29.165,
18301,9/24/2017 19:09,28.891,
18302,9/24/2017 19:09,28.617,
18303,9/24/2017 19:10,28.444,
18304,9/24/2017 19:10,28.493,
18305,9/24/2017 19:11,28.617,
18306,9/24/2017 19:11,28.742,
18307,9/24/2017 19:12,28.891,
18308,9/24/2017 19:12,29.015,
18309,9/24/2017 19:13,29.14,
18310,9/24/2017 19:13,29.24,
18311,9/24/2017 19:14,29.34,
18312,9/24/2017 19:14,29.439,
18313,9/24/2017 19:15,29.49,
18314,9/24/2017 19:15,29.565,
18315,9/24/2017 19:16,29.64,
18316,9/24/2017 19:16,29.69,
18317,9/24/2017 19:17,29.74,
18318,9/24/2017 19:17,29.79,
18319,9/24/2017 19:18,29.815,
18320,9/24/2017 19:18,29.84,
18321,9/24/2017 19:19,29.865,
18322,9/24/2017 19:19,29.89,
18323,9/24/2017 19:20,29.916,
18324,9/24/2017 19:20,29.941,
18325,9/24/2017 19:21,29.966,
18326,9/24/2017 19:21,29.991,
18327,9/24/2017 19:22,30.016,
18328,9/24/2017 19:22,30.041,
18329,9/24/2017 19:23,30.041,
18330,9/24/2017 19:23,30.066,
18331,9/24/2017 19:24,30.091,
18332,9/24/2017 19:24,30.091,
18333,9/24/2017 19:25,30.117,
18334,9/24/2017 19:25,30.091,
18335,9/24/2017 19:26,29.865,
18336,9/24/2017 19:26,29.59,
18337,9/24/2017 19:27,29.315,
18338,9/24/2017 19:27,29.04,
18339,9/24/2017 19:28,28.766,
18340,9/24/2017 19:28,28.518,
18341,9/24/2017 19:29,28.345,
18342,9/24/2017 19:29,28.345,
18343,9/24/2017 19:30,28.394,
18344,9/24/2017 19:30,28.493,
18345,9/24/2017 19:31,28.593,
18346,9/24/2017 19:31,28.717,
18347,9/24/2017 19:32,28.841,
18348,9/24/2017 19:32,28.965,
18349,9/24/2017 19:33,29.065,
18350,9/24/2017 19:33,29.14,
18351,9/24/2017 19:34,29.24,
18352,9/24/2017 19:34,29.265,
18353,9/24/2017 19:35,29.315,
18354,9/24/2017 19:35,29.34,
18355,9/24/2017 19:36,29.29,
18356,9/24/2017 19:36,29.29,
18357,9/24/2017 19:37,29.315,
18358,9/24/2017 19:37,29.34,
18359,9/24/2017 19:38,29.365,
18360,9/24/2017 19:38,29.439,
18361,9/24/2017 19:39,29.515,
18362,9/24/2017 19:39,29.565,
18363,9/24/2017 19:40,29.64,
18364,9/24/2017 19:40,29.69,
18365,9/24/2017 19:41,29.69,
18366,9/24/2017 19:41,29.565,
18367,9/24/2017 19:42,29.389,
18368,9/24/2017 19:42,29.19,
18369,9/24/2017 19:43,28.965,
18370,9/24/2017 19:43,28.742,
18371,9/24/2017 19:44,28.543,
18372,9/24/2017 19:44,28.345,
18373,9/24/2017 19:45,28.221,
18374,9/24/2017 19:45,28.245,
18375,9/24/2017 19:46,28.394,
18376,9/24/2017 19:46,28.593,
18377,9/24/2017 19:47,28.891,
18378,9/24/2017 19:47,29.065,
18379,9/24/2017 19:48,29.165,
18380,9/24/2017 19:48,29.24,
18381,9/24/2017 19:49,29.265,
18382,9/24/2017 19:49,29.315,
18383,9/24/2017 19:50,29.34,
18384,9/24/2017 19:50,29.34,
18385,9/24/2017 19:51,29.34,
18386,9/24/2017 19:51,29.365,
18387,9/24/2017 19:52,29.365,
18388,9/24/2017 19:52,29.365,
18389,9/24/2017 19:53,29.365,
18390,9/24/2017 19:53,29.365,
18391,9/24/2017 19:54,29.365,
18392,9/24/2017 19:54,29.365,
18393,9/24/2017 19:55,29.34,
18394,9/24/2017 19:55,29.315,
18395,9/24/2017 19:56,29.34,
18396,9/24/2017 19:56,29.389,
18397,9/24/2017 19:57,29.29,
18398,9/24/2017 19:57,29.015,
18399,9/24/2017 19:58,28.742,
18400,9/24/2017 19:58,28.692,
18401,9/24/2017 19:59,28.766,
18402,9/24/2017 19:59,28.891,
18403,9/24/2017 20:00,29.015,
18404,9/24/2017 20:00,29.065,
18405,9/24/2017 20:01,29.015,
18406,9/24/2017 20:01,28.866,
18407,9/24/2017 20:02,28.692,
18408,9/24/2017 20:02,28.493,
18409,9/24/2017 20:03,28.295,
18410,9/24/2017 20:03,28.122,
18411,9/24/2017 20:04,27.924,
18412,9/24/2017 20:04,27.727,
18413,9/24/2017 20:05,27.554,
18414,9/24/2017 20:05,27.505,
18415,9/24/2017 20:06,27.554,
18416,9/24/2017 20:06,27.727,
18417,9/24/2017 20:07,27.875,
18418,9/24/2017 20:07,28.048,
18419,9/24/2017 20:08,28.221,
18420,9/24/2017 20:08,28.394,
18421,9/24/2017 20:09,28.568,
18422,9/24/2017 20:09,28.717,
18423,9/24/2017 20:10,28.841,
18424,9/24/2017 20:10,28.965,
18425,9/24/2017 20:11,29.09,
18426,9/24/2017 20:11,29.19,
18427,9/24/2017 20:12,29.29,
18428,9/24/2017 20:12,29.365,
18429,9/24/2017 20:13,29.464,
18430,9/24/2017 20:13,29.54,
18431,9/24/2017 20:14,29.615,
18432,9/24/2017 20:14,29.665,
18433,9/24/2017 20:15,29.74,
18434,9/24/2017 20:15,29.79,
18435,9/24/2017 20:16,29.84,
18436,9/24/2017 20:16,29.89,
18437,9/24/2017 20:17,29.941,
18438,9/24/2017 20:17,29.991,
18439,9/24/2017 20:18,30.041,
18440,9/24/2017 20:18,30.091,
18441,9/24/2017 20:19,30.142,
18442,9/24/2017 20:19,30.192,
18443,9/24/2017 20:20,30.243,
18444,9/24/2017 20:20,30.268,
18445,9/24/2017 20:21,30.318,
18446,9/24/2017 20:21,30.343,
18447,9/24/2017 20:22,30.394,
18448,9/24/2017 20:22,30.318,
18449,9/24/2017 20:23,30.091,
18450,9/24/2017 20:23,29.79,
18451,9/24/2017 20:24,29.515,
18452,9/24/2017 20:24,29.24,
18453,9/24/2017 20:25,28.965,
18454,9/24/2017 20:25,28.692,
18455,9/24/2017 20:26,28.444,
18456,9/24/2017 20:26,28.196,
18457,9/24/2017 20:27,27.949,
18458,9/24/2017 20:27,27.702,
18459,9/24/2017 20:28,27.481,
18460,9/24/2017 20:28,27.308,
18461,9/24/2017 20:29,27.112,
18462,9/24/2017 20:29,26.94,
18463,9/24/2017 20:30,26.769,
18464,9/24/2017 20:30,26.622,
18465,9/24/2017 20:31,26.475,
18466,9/24/2017 20:31,26.353,
18467,9/24/2017 20:32,26.231,
18468,9/24/2017 20:32,26.085,
18469,9/24/2017 20:33,25.963,
18470,9/24/2017 20:33,25.841,
18471,9/24/2017 20:34,25.744,
18472,9/24/2017 20:34,25.647,
18473,9/24/2017 20:35,25.695,
18474,9/24/2017 20:35,25.841,
18475,9/24/2017 20:36,25.987,
18476,9/24/2017 20:36,26.134,
18477,9/24/2017 20:37,26.231,
18478,9/24/2017 20:37,26.28,
18479,9/24/2017 20:38,26.573,
18480,9/24/2017 20:38,26.965,
18481,9/24/2017 20:39,27.259,
18482,9/24/2017 20:39,27.53,
18483,9/24/2017 20:40,27.776,
18484,9/24/2017 20:40,27.974,
18485,9/24/2017 20:41,28.147,
18486,9/24/2017 20:41,28.32,
18487,9/24/2017 20:42,28.468,
18488,9/24/2017 20:42,28.593,
18489,9/24/2017 20:43,28.717,
18490,9/24/2017 20:43,28.841,
18491,9/24/2017 20:44,28.941,
18492,9/24/2017 20:44,29.04,
18493,9/24/2017 20:45,29.14,
18494,9/24/2017 20:45,29.14,
18495,9/24/2017 20:46,29.065,
18496,9/24/2017 20:46,29.09,
18497,9/24/2017 20:47,29.14,
18498,9/24/2017 20:47,29.24,
18499,9/24/2017 20:48,29.315,
18500,9/24/2017 20:48,29.414,
18501,9/24/2017 20:49,29.49,
18502,9/24/2017 20:49,29.54,
18503,9/24/2017 20:50,29.615,
18504,9/24/2017 20:50,29.665,
18505,9/24/2017 20:51,29.715,
18506,9/24/2017 20:51,29.74,
18507,9/24/2017 20:52,29.79,
18508,9/24/2017 20:52,29.815,
18509,9/24/2017 20:53,29.84,
18510,9/24/2017 20:53,29.865,
18511,9/24/2017 20:54,29.865,
18512,9/24/2017 20:54,29.865,
18513,9/24/2017 20:55,29.89,
18514,9/24/2017 20:55,29.89,
18515,9/24/2017 20:56,29.916,
18516,9/24/2017 20:56,29.916,
18517,9/24/2017 20:57,29.89,
18518,9/24/2017 20:57,29.89,
18519,9/24/2017 20:58,29.865,
18520,9/24/2017 20:58,29.865,
18521,9/24/2017 20:59,29.84,
18522,9/24/2017 20:59,29.815,
18523,9/24/2017 21:00,29.79,
18524,9/24/2017 21:00,29.79,
18525,9/24/2017 21:01,29.765,
18526,9/24/2017 21:01,29.74,
18527,9/24/2017 21:02,29.74,
18528,9/24/2017 21:02,29.74,
18529,9/24/2017 21:03,29.715,
18530,9/24/2017 21:03,29.715,
18531,9/24/2017 21:04,29.715,
18532,9/24/2017 21:04,29.715,
18533,9/24/2017 21:05,29.69,
18534,9/24/2017 21:05,29.69,
18535,9/24/2017 21:06,29.69,
18536,9/24/2017 21:06,29.69,
18537,9/24/2017 21:07,29.69,
18538,9/24/2017 21:07,29.69,
18539,9/24/2017 21:08,29.69,
18540,9/24/2017 21:08,29.69,
18541,9/24/2017 21:09,29.69,
18542,9/24/2017 21:09,29.69,
18543,9/24/2017 21:10,29.69,
18544,9/24/2017 21:10,29.69,
18545,9/24/2017 21:11,29.665,
18546,9/24/2017 21:11,29.665,
18547,9/24/2017 21:12,29.64,
18548,9/24/2017 21:12,29.64,
18549,9/24/2017 21:13,29.64,
18550,9/24/2017 21:13,29.64,
18551,9/24/2017 21:14,29.64,
18552,9/24/2017 21:14,29.64,
18553,9/24/2017 21:15,29.615,
18554,9/24/2017 21:15,29.615,
18555,9/24/2017 21:16,29.615,
18556,9/24/2017 21:16,29.615,
18557,9/24/2017 21:17,29.59,
18558,9/24/2017 21:17,29.59,
18559,9/24/2017 21:18,29.565,
18560,9/24/2017 21:18,29.54,
18561,9/24/2017 21:19,29.54,
18562,9/24/2017 21:19,29.515,
18563,9/24/2017 21:20,29.515,
18564,9/24/2017 21:20,29.49,
18565,9/24/2017 21:21,29.49,
18566,9/24/2017 21:21,29.49,
18567,9/24/2017 21:22,29.49,
18568,9/24/2017 21:22,29.49,
18569,9/24/2017 21:23,29.49,
18570,9/24/2017 21:23,29.464,
18571,9/24/2017 21:24,29.464,
18572,9/24/2017 21:24,29.464,
18573,9/24/2017 21:25,29.464,
18574,9/24/2017 21:25,29.464,
18575,9/24/2017 21:26,29.464,
18576,9/24/2017 21:26,29.464,
18577,9/24/2017 21:27,29.464,
18578,9/24/2017 21:27,29.464,
18579,9/24/2017 21:28,29.464,
18580,9/24/2017 21:28,29.464,
18581,9/24/2017 21:29,29.49,
18582,9/24/2017 21:29,29.49,
18583,9/24/2017 21:30,29.49,
18584,9/24/2017 21:30,29.49,
18585,9/24/2017 21:31,29.49,
18586,9/24/2017 21:31,29.49,
18587,9/24/2017 21:32,29.49,
18588,9/24/2017 21:32,29.49,
18589,9/24/2017 21:33,29.464,
18590,9/24/2017 21:33,29.49,
18591,9/24/2017 21:34,29.49,
18592,9/24/2017 21:34,29.49,
18593,9/24/2017 21:35,29.49,
18594,9/24/2017 21:35,29.49,
18595,9/24/2017 21:36,29.49,
18596,9/24/2017 21:36,29.49,
18597,9/24/2017 21:37,29.49,
18598,9/24/2017 21:37,29.49,
18599,9/24/2017 21:38,29.49,
18600,9/24/2017 21:38,29.49,
18601,9/24/2017 21:39,29.49,
18602,9/24/2017 21:39,29.49,
18603,9/24/2017 21:40,29.49,
18604,9/24/2017 21:40,29.49,
18605,9/24/2017 21:41,29.439,
18606,9/24/2017 21:41,29.389,
18607,9/24/2017 21:42,29.34,
18608,9/24/2017 21:42,29.315,
18609,9/24/2017 21:43,29.29,
18610,9/24/2017 21:43,29.29,
18611,9/24/2017 21:44,29.265,
18612,9/24/2017 21:44,29.24,
18613,9/24/2017 21:45,29.24,
18614,9/24/2017 21:45,29.215,
18615,9/24/2017 21:46,29.19,
18616,9/24/2017 21:46,29.19,
18617,9/24/2017 21:47,29.19,
18618,9/24/2017 21:47,29.165,
18619,9/24/2017 21:48,29.165,
18620,9/24/2017 21:48,29.165,
18621,9/24/2017 21:49,29.19,
18622,9/24/2017 21:49,29.215,
18623,9/24/2017 21:50,29.24,
18624,9/24/2017 21:50,29.24,
18625,9/24/2017 21:51,29.265,
18626,9/24/2017 21:51,29.265,
18627,9/24/2017 21:52,29.265,
18628,9/24/2017 21:52,29.265,
18629,9/24/2017 21:53,29.265,
18630,9/24/2017 21:53,29.265,
18631,9/24/2017 21:54,29.29,
18632,9/24/2017 21:54,29.29,
18633,9/24/2017 21:55,29.29,
18634,9/24/2017 21:55,29.29,
18635,9/24/2017 21:56,29.29,
18636,9/24/2017 21:56,29.315,
18637,9/24/2017 21:57,29.315,
18638,9/24/2017 21:57,29.34,
18639,9/24/2017 21:58,29.34,
18640,9/24/2017 21:58,29.365,
18641,9/24/2017 21:59,29.365,
18642,9/24/2017 21:59,29.389,
18643,9/24/2017 22:00,29.389,
18644,9/24/2017 22:00,29.389,
18645,9/24/2017 22:01,29.414,
18646,9/24/2017 22:01,29.439,
18647,9/24/2017 22:02,29.439,
18648,9/24/2017 22:02,29.439,
18649,9/24/2017 22:03,29.464,
18650,9/24/2017 22:03,29.464,
18651,9/24/2017 22:04,29.49,
18652,9/24/2017 22:04,29.49,
18653,9/24/2017 22:05,29.49,
18654,9/24/2017 22:05,29.439,
18655,9/24/2017 22:06,29.414,
18656,9/24/2017 22:06,29.389,
18657,9/24/2017 22:07,29.389,
18658,9/24/2017 22:07,29.365,
18659,9/24/2017 22:08,29.365,
18660,9/24/2017 22:08,29.365,
18661,9/24/2017 22:09,29.365,
18662,9/24/2017 22:09,29.365,
18663,9/24/2017 22:10,29.389,
18664,9/24/2017 22:10,29.389,
18665,9/24/2017 22:11,29.389,
18666,9/24/2017 22:11,29.389,
18667,9/24/2017 22:12,29.414,
18668,9/24/2017 22:12,29.414,
18669,9/24/2017 22:13,29.439,
18670,9/24/2017 22:13,29.464,
18671,9/24/2017 22:14,29.464,
18672,9/24/2017 22:14,29.49,
18673,9/24/2017 22:15,29.515,
18674,9/24/2017 22:15,29.54,
18675,9/24/2017 22:16,29.54,
18676,9/24/2017 22:16,29.565,
18677,9/24/2017 22:17,29.59,
18678,9/24/2017 22:17,29.615,
18679,9/24/2017 22:18,29.64,
18680,9/24/2017 22:18,29.64,
18681,9/24/2017 22:19,29.665,
18682,9/24/2017 22:19,29.665,
18683,9/24/2017 22:20,29.69,
18684,9/24/2017 22:20,29.715,
18685,9/24/2017 22:21,29.74,
18686,9/24/2017 22:21,29.765,
18687,9/24/2017 22:22,29.79,
18688,9/24/2017 22:22,29.84,
18689,9/24/2017 22:23,29.865,
18690,9/24/2017 22:23,29.89,
18691,9/24/2017 22:24,29.89,
18692,9/24/2017 22:24,29.916,
18693,9/24/2017 22:25,29.941,
18694,9/24/2017 22:25,29.941,
18695,9/24/2017 22:26,29.966,
18696,9/24/2017 22:26,29.941,
18697,9/24/2017 22:27,29.941,
18698,9/24/2017 22:27,29.89,
18699,9/24/2017 22:28,29.84,
18700,9/24/2017 22:28,29.79,
18701,9/24/2017 22:29,29.765,
18702,9/24/2017 22:29,29.74,
18703,9/24/2017 22:30,29.74,
18704,9/24/2017 22:30,29.74,
18705,9/24/2017 22:31,29.74,
18706,9/24/2017 22:31,29.74,
18707,9/24/2017 22:32,29.74,
18708,9/24/2017 22:32,29.715,
18709,9/24/2017 22:33,29.715,
18710,9/24/2017 22:33,29.715,
18711,9/24/2017 22:34,29.69,
18712,9/24/2017 22:34,29.69,
18713,9/24/2017 22:35,29.69,
18714,9/24/2017 22:35,29.665,
18715,9/24/2017 22:36,29.665,
18716,9/24/2017 22:36,29.665,
18717,9/24/2017 22:37,29.64,
18718,9/24/2017 22:37,29.64,
18719,9/24/2017 22:38,29.64,
18720,9/24/2017 22:38,29.615,
18721,9/24/2017 22:39,29.615,
18722,9/24/2017 22:39,29.59,
18723,9/24/2017 22:40,29.59,
18724,9/24/2017 22:40,29.59,
18725,9/24/2017 22:41,29.565,
18726,9/24/2017 22:41,29.565,
18727,9/24/2017 22:42,29.565,
18728,9/24/2017 22:42,29.565,
18729,9/24/2017 22:43,29.565,
18730,9/24/2017 22:43,29.54,
18731,9/24/2017 22:44,29.54,
18732,9/24/2017 22:44,29.54,
18733,9/24/2017 22:45,29.54,
18734,9/24/2017 22:45,29.54,
18735,9/24/2017 22:46,29.54,
18736,9/24/2017 22:46,29.54,
18737,9/24/2017 22:47,29.54,
18738,9/24/2017 22:47,29.54,
18739,9/24/2017 22:48,29.54,
18740,9/24/2017 22:48,29.49,
18741,9/24/2017 22:49,29.54,
18742,9/24/2017 22:49,29.54,
18743,9/24/2017 22:50,29.54,
18744,9/24/2017 22:50,29.49,
18745,9/24/2017 22:51,29.439,
18746,9/24/2017 22:51,29.365,
18747,9/24/2017 22:52,29.34,
18748,9/24/2017 22:52,29.29,
18749,9/24/2017 22:53,29.24,
18750,9/24/2017 22:53,29.19,
18751,9/24/2017 22:54,29.165,
18752,9/24/2017 22:54,29.14,
18753,9/24/2017 22:55,29.09,
18754,9/24/2017 22:55,29.065,
18755,9/24/2017 22:56,29.04,
18756,9/24/2017 22:56,28.99,
18757,9/24/2017 22:57,28.965,
18758,9/24/2017 22:57,28.941,
18759,9/24/2017 22:58,28.891,
18760,9/24/2017 22:58,28.891,
18761,9/24/2017 22:59,28.866,
18762,9/24/2017 22:59,28.841,
18763,9/24/2017 23:00,28.816,
18764,9/24/2017 23:00,28.791,
18765,9/24/2017 23:01,28.766,
18766,9/24/2017 23:01,28.742,
18767,9/24/2017 23:02,28.742,
18768,9/24/2017 23:02,28.717,
18769,9/24/2017 23:03,28.717,
18770,9/24/2017 23:03,28.692,
18771,9/24/2017 23:04,28.692,
18772,9/24/2017 23:04,28.667,
18773,9/24/2017 23:05,28.642,
18774,9/24/2017 23:05,28.642,
18775,9/24/2017 23:06,28.642,
18776,9/24/2017 23:06,28.617,
18777,9/24/2017 23:07,28.617,
18778,9/24/2017 23:07,28.593,
18779,9/24/2017 23:08,28.593,
18780,9/24/2017 23:08,28.593,
18781,9/24/2017 23:09,28.593,
18782,9/24/2017 23:09,28.593,
18783,9/24/2017 23:10,28.568,
18784,9/24/2017 23:10,28.543,
18785,9/24/2017 23:11,28.543,
18786,9/24/2017 23:11,28.543,
18787,9/24/2017 23:12,28.518,
18788,9/24/2017 23:12,28.493,
18789,9/24/2017 23:13,28.493,
18790,9/24/2017 23:13,28.468,
18791,9/24/2017 23:14,28.468,
18792,9/24/2017 23:14,28.444,
18793,9/24/2017 23:15,28.444,
18794,9/24/2017 23:15,28.444,
18795,9/24/2017 23:16,28.419,
18796,9/24/2017 23:16,28.419,
18797,9/24/2017 23:17,28.419,
18798,9/24/2017 23:17,28.419,
18799,9/24/2017 23:18,28.419,
18800,9/24/2017 23:18,28.419,
18801,9/24/2017 23:19,28.444,
18802,9/24/2017 23:19,28.444,
18803,9/24/2017 23:20,28.444,
18804,9/24/2017 23:20,28.444,
18805,9/24/2017 23:21,28.444,
18806,9/24/2017 23:21,28.444,
18807,9/24/2017 23:22,28.444,
18808,9/24/2017 23:22,28.444,
18809,9/24/2017 23:23,28.444,
18810,9/24/2017 23:23,28.468,
18811,9/24/2017 23:24,28.468,
18812,9/24/2017 23:24,28.468,
18813,9/24/2017 23:25,28.468,
18814,9/24/2017 23:25,28.493,
18815,9/24/2017 23:26,28.493,
