Data Point,Date/Time,inctemp,
36053,11/27/2017 21:03,32.175,
36054,11/27/2017 21:03,32.15,
36055,11/27/2017 21:04,32.124,
36056,11/27/2017 21:04,32.124,
36057,11/27/2017 21:05,32.124,
36058,11/27/2017 21:05,32.124,
36059,11/27/2017 21:06,32.124,
36060,11/27/2017 21:06,32.098,
36061,11/27/2017 21:07,32.073,
36062,11/27/2017 21:07,32.021,
36063,11/27/2017 21:08,32.021,
36064,11/27/2017 21:08,32.021,
36065,11/27/2017 21:09,32.047,
36066,11/27/2017 21:09,32.047,
36067,11/27/2017 21:10,32.047,
36068,11/27/2017 21:10,32.047,
36069,11/27/2017 21:11,32.047,
36070,11/27/2017 21:11,32.047,
36071,11/27/2017 21:12,32.021,
36072,11/27/2017 21:12,32.021,
36073,11/27/2017 21:13,32.021,
36074,11/27/2017 21:13,32.047,
36075,11/27/2017 21:14,32.073,
36076,11/27/2017 21:14,32.098,
36077,11/27/2017 21:15,32.098,
36078,11/27/2017 21:15,32.124,
36079,11/27/2017 21:16,32.124,
36080,11/27/2017 21:16,32.098,
36081,11/27/2017 21:17,32.098,
36082,11/27/2017 21:17,32.073,
36083,11/27/2017 21:18,32.073,
36084,11/27/2017 21:18,32.073,
36085,11/27/2017 21:19,32.073,
36086,11/27/2017 21:19,32.047,
36087,11/27/2017 21:20,32.047,
36088,11/27/2017 21:20,32.047,
36089,11/27/2017 21:21,32.047,
36090,11/27/2017 21:21,32.047,
36091,11/27/2017 21:22,32.073,
36092,11/27/2017 21:22,32.073,
36093,11/27/2017 21:23,32.098,
36094,11/27/2017 21:23,32.124,
36095,11/27/2017 21:24,32.124,
36096,11/27/2017 21:24,32.15,
36097,11/27/2017 21:25,32.15,
36098,11/27/2017 21:25,32.175,
36099,11/27/2017 21:26,32.175,
36100,11/27/2017 21:26,32.175,
36101,11/27/2017 21:27,32.201,
36102,11/27/2017 21:27,32.201,
36103,11/27/2017 21:28,32.227,
36104,11/27/2017 21:28,32.227,
36105,11/27/2017 21:29,32.227,
36106,11/27/2017 21:29,32.227,
36107,11/27/2017 21:30,32.253,
36108,11/27/2017 21:30,32.253,
36109,11/27/2017 21:31,32.253,
36110,11/27/2017 21:31,32.253,
36111,11/27/2017 21:32,32.253,
36112,11/27/2017 21:32,32.278,
36113,11/27/2017 21:33,32.278,
36114,11/27/2017 21:33,32.253,
36115,11/27/2017 21:34,32.253,
36116,11/27/2017 21:34,32.253,
36117,11/27/2017 21:35,32.227,
36118,11/27/2017 21:35,32.175,
36119,11/27/2017 21:36,32.175,
36120,11/27/2017 21:36,32.15,
36121,11/27/2017 21:37,32.124,
36122,11/27/2017 21:37,32.124,
36123,11/27/2017 21:38,32.098,
36124,11/27/2017 21:38,32.098,
36125,11/27/2017 21:39,32.073,
36126,11/27/2017 21:39,32.073,
36127,11/27/2017 21:40,32.073,
36128,11/27/2017 21:40,32.073,
36129,11/27/2017 21:41,32.073,
36130,11/27/2017 21:41,32.073,
36131,11/27/2017 21:42,32.098,
36132,11/27/2017 21:42,32.098,
36133,11/27/2017 21:43,32.098,
36134,11/27/2017 21:43,32.124,
36135,11/27/2017 21:44,32.124,
36136,11/27/2017 21:44,32.124,
36137,11/27/2017 21:45,32.124,
36138,11/27/2017 21:45,32.124,
36139,11/27/2017 21:46,32.124,
36140,11/27/2017 21:46,32.124,
36141,11/27/2017 21:47,32.124,
36142,11/27/2017 21:47,32.124,
36143,11/27/2017 21:48,32.124,
36144,11/27/2017 21:48,32.124,
36145,11/27/2017 21:49,32.124,
36146,11/27/2017 21:49,32.15,
36147,11/27/2017 21:50,32.15,
36148,11/27/2017 21:50,32.15,
36149,11/27/2017 21:51,32.15,
36150,11/27/2017 21:51,32.15,
36151,11/27/2017 21:52,32.175,
36152,11/27/2017 21:52,32.175,
36153,11/27/2017 21:53,32.175,
36154,11/27/2017 21:53,32.175,
36155,11/27/2017 21:54,32.175,
36156,11/27/2017 21:54,32.175,
36157,11/27/2017 21:55,32.175,
36158,11/27/2017 21:55,32.175,
36159,11/27/2017 21:56,32.15,
36160,11/27/2017 21:56,32.124,
36161,11/27/2017 21:57,32.073,
36162,11/27/2017 21:57,32.047,
36163,11/27/2017 21:58,31.996,
36164,11/27/2017 21:58,31.97,
36165,11/27/2017 21:59,31.97,
36166,11/27/2017 21:59,31.97,
36167,11/27/2017 22:00,31.919,
36168,11/27/2017 22:00,31.919,
36169,11/27/2017 22:01,31.919,
36170,11/27/2017 22:01,31.944,
36171,11/27/2017 22:02,31.996,
36172,11/27/2017 22:02,32.047,
36173,11/27/2017 22:03,32.073,
36174,11/27/2017 22:03,32.098,
36175,11/27/2017 22:04,32.124,
36176,11/27/2017 22:04,32.124,
36177,11/27/2017 22:05,32.124,
36178,11/27/2017 22:05,32.124,
36179,11/27/2017 22:06,32.124,
36180,11/27/2017 22:06,32.124,
36181,11/27/2017 22:07,32.124,
36182,11/27/2017 22:07,32.124,
36183,11/27/2017 22:08,32.124,
36184,11/27/2017 22:08,32.124,
36185,11/27/2017 22:09,32.124,
36186,11/27/2017 22:09,32.15,
36187,11/27/2017 22:10,32.15,
36188,11/27/2017 22:10,32.15,
36189,11/27/2017 22:11,32.15,
36190,11/27/2017 22:11,32.15,
36191,11/27/2017 22:12,32.15,
36192,11/27/2017 22:12,32.15,
36193,11/27/2017 22:13,32.15,
36194,11/27/2017 22:13,32.15,
36195,11/27/2017 22:14,32.15,
36196,11/27/2017 22:14,32.15,
36197,11/27/2017 22:15,32.15,
36198,11/27/2017 22:15,32.15,
36199,11/27/2017 22:16,32.175,
36200,11/27/2017 22:16,32.175,
36201,11/27/2017 22:17,32.227,
36202,11/27/2017 22:17,32.253,
36203,11/27/2017 22:18,32.278,
36204,11/27/2017 22:18,32.304,
36205,11/27/2017 22:19,32.33,
36206,11/27/2017 22:19,32.381,
36207,11/27/2017 22:20,32.381,
36208,11/27/2017 22:20,32.381,
36209,11/27/2017 22:21,32.381,
36210,11/27/2017 22:21,32.381,
36211,11/27/2017 22:22,32.381,
36212,11/27/2017 22:22,32.381,
36213,11/27/2017 22:23,32.407,
36214,11/27/2017 22:23,32.407,
36215,11/27/2017 22:24,32.407,
36216,11/27/2017 22:24,32.381,
36217,11/27/2017 22:25,32.381,
36218,11/27/2017 22:25,32.381,
36219,11/27/2017 22:26,32.381,
36220,11/27/2017 22:26,32.381,
36221,11/27/2017 22:27,32.355,
36222,11/27/2017 22:27,32.355,
36223,11/27/2017 22:28,32.33,
36224,11/27/2017 22:28,32.33,
36225,11/27/2017 22:29,32.304,
36226,11/27/2017 22:29,32.278,
36227,11/27/2017 22:30,32.278,
36228,11/27/2017 22:30,32.253,
36229,11/27/2017 22:31,32.253,
36230,11/27/2017 22:31,32.253,
36231,11/27/2017 22:32,32.253,
36232,11/27/2017 22:32,32.253,
36233,11/27/2017 22:33,32.278,
36234,11/27/2017 22:33,32.278,
36235,11/27/2017 22:34,32.304,
36236,11/27/2017 22:34,32.33,
36237,11/27/2017 22:35,32.355,
36238,11/27/2017 22:35,32.381,
36239,11/27/2017 22:36,32.407,
36240,11/27/2017 22:36,32.433,
36241,11/27/2017 22:37,32.458,
36242,11/27/2017 22:37,32.484,
36243,11/27/2017 22:38,32.484,
36244,11/27/2017 22:38,32.51,
36245,11/27/2017 22:39,32.536,
36246,11/27/2017 22:39,32.562,
36247,11/27/2017 22:40,32.562,
36248,11/27/2017 22:40,32.587,
36249,11/27/2017 22:41,32.536,
36250,11/27/2017 22:41,32.536,
36251,11/27/2017 22:42,32.536,
36252,11/27/2017 22:42,32.484,
36253,11/27/2017 22:43,32.433,
36254,11/27/2017 22:43,32.433,
36255,11/27/2017 22:44,32.458,
36256,11/27/2017 22:44,32.458,
36257,11/27/2017 22:45,32.484,
36258,11/27/2017 22:45,32.484,
36259,11/27/2017 22:46,32.484,
36260,11/27/2017 22:46,32.458,
36261,11/27/2017 22:47,32.433,
36262,11/27/2017 22:47,32.433,
36263,11/27/2017 22:48,32.433,
36264,11/27/2017 22:48,32.433,
36265,11/27/2017 22:49,32.407,
36266,11/27/2017 22:49,32.407,
36267,11/27/2017 22:50,32.381,
36268,11/27/2017 22:50,32.381,
36269,11/27/2017 22:51,32.381,
36270,11/27/2017 22:51,32.278,
36271,11/27/2017 22:52,32.227,
36272,11/27/2017 22:52,32.201,
36273,11/27/2017 22:53,32.175,
36274,11/27/2017 22:53,32.073,
36275,11/27/2017 22:54,32.021,
36276,11/27/2017 22:54,31.944,
36277,11/27/2017 22:55,31.919,
36278,11/27/2017 22:55,31.919,
36279,11/27/2017 22:56,31.919,
36280,11/27/2017 22:56,31.919,
36281,11/27/2017 22:57,31.919,
36282,11/27/2017 22:57,31.919,
36283,11/27/2017 22:58,31.893,
36284,11/27/2017 22:58,31.893,
36285,11/27/2017 22:59,31.893,
36286,11/27/2017 22:59,31.868,
36287,11/27/2017 23:00,31.868,
36288,11/27/2017 23:00,31.842,
36289,11/27/2017 23:01,31.842,
36290,11/27/2017 23:01,31.816,
36291,11/27/2017 23:02,31.816,
36292,11/27/2017 23:02,31.816,
36293,11/27/2017 23:03,31.816,
36294,11/27/2017 23:03,31.791,
36295,11/27/2017 23:04,31.791,
36296,11/27/2017 23:04,31.765,
36297,11/27/2017 23:05,31.765,
36298,11/27/2017 23:05,31.765,
36299,11/27/2017 23:06,31.765,
36300,11/27/2017 23:06,31.74,
36301,11/27/2017 23:07,31.74,
36302,11/27/2017 23:07,31.74,
36303,11/27/2017 23:08,31.74,
36304,11/27/2017 23:08,31.714,
36305,11/27/2017 23:09,31.714,
36306,11/27/2017 23:09,31.74,
36307,11/27/2017 23:10,31.765,
36308,11/27/2017 23:10,31.765,
36309,11/27/2017 23:11,31.791,
36310,11/27/2017 23:11,31.765,
36311,11/27/2017 23:12,31.765,
36312,11/27/2017 23:12,31.765,
36313,11/27/2017 23:13,31.765,
36314,11/27/2017 23:13,31.765,
36315,11/27/2017 23:14,31.765,
36316,11/27/2017 23:14,31.765,
36317,11/27/2017 23:15,31.791,
36318,11/27/2017 23:15,31.791,
36319,11/27/2017 23:16,31.816,
36320,11/27/2017 23:16,31.816,
36321,11/27/2017 23:17,31.816,
36322,11/27/2017 23:17,31.816,
36323,11/27/2017 23:18,31.816,
36324,11/27/2017 23:18,31.816,
36325,11/27/2017 23:19,31.791,
36326,11/27/2017 23:19,31.791,
36327,11/27/2017 23:20,31.791,
36328,11/27/2017 23:20,31.765,
36329,11/27/2017 23:21,31.765,
36330,11/27/2017 23:21,31.765,
36331,11/27/2017 23:22,31.765,
36332,11/27/2017 23:22,31.74,
36333,11/27/2017 23:23,31.74,
36334,11/27/2017 23:23,31.74,
36335,11/27/2017 23:24,31.74,
36336,11/27/2017 23:24,31.74,
36337,11/27/2017 23:25,31.74,
36338,11/27/2017 23:25,31.765,
36339,11/27/2017 23:26,31.765,
36340,11/27/2017 23:26,31.791,
36341,11/27/2017 23:27,31.816,
36342,11/27/2017 23:27,31.816,
36343,11/27/2017 23:28,31.842,
36344,11/27/2017 23:28,31.868,
36345,11/27/2017 23:29,31.893,
36346,11/27/2017 23:29,31.893,
36347,11/27/2017 23:30,31.919,
36348,11/27/2017 23:30,31.919,
36349,11/27/2017 23:31,31.919,
36350,11/27/2017 23:31,31.919,
36351,11/27/2017 23:32,31.893,
36352,11/27/2017 23:32,31.893,
36353,11/27/2017 23:33,31.919,
36354,11/27/2017 23:33,31.944,
36355,11/27/2017 23:34,31.944,
36356,11/27/2017 23:34,31.944,
36357,11/27/2017 23:35,31.944,
36358,11/27/2017 23:35,31.944,
36359,11/27/2017 23:36,31.944,
36360,11/27/2017 23:36,31.944,
36361,11/27/2017 23:37,31.919,
36362,11/27/2017 23:37,31.919,
36363,11/27/2017 23:38,31.893,
36364,11/27/2017 23:38,31.842,
36365,11/27/2017 23:39,31.816,
36366,11/27/2017 23:39,31.816,
36367,11/27/2017 23:40,31.816,
36368,11/27/2017 23:40,31.816,
36369,11/27/2017 23:41,31.842,
36370,11/27/2017 23:41,31.868,
36371,11/27/2017 23:42,31.893,
36372,11/27/2017 23:42,31.919,
36373,11/27/2017 23:43,31.919,
36374,11/27/2017 23:43,31.944,
36375,11/27/2017 23:44,31.944,
36376,11/27/2017 23:44,31.944,
36377,11/27/2017 23:45,31.919,
36378,11/27/2017 23:45,31.944,
36379,11/27/2017 23:46,31.944,
36380,11/27/2017 23:46,31.944,
36381,11/27/2017 23:47,31.944,
36382,11/27/2017 23:47,31.944,
36383,11/27/2017 23:48,31.97,
36384,11/27/2017 23:48,32.021,
36385,11/27/2017 23:49,32.073,
36386,11/27/2017 23:49,32.098,
36387,11/27/2017 23:50,32.098,
36388,11/27/2017 23:50,32.098,
36389,11/27/2017 23:51,32.098,
36390,11/27/2017 23:51,32.073,
36391,11/27/2017 23:52,32.073,
36392,11/27/2017 23:52,32.047,
36393,11/27/2017 23:53,32.047,
36394,11/27/2017 23:53,32.047,
36395,11/27/2017 23:54,32.047,
36396,11/27/2017 23:54,32.021,
36397,11/27/2017 23:55,32.021,
36398,11/27/2017 23:55,32.021,
36399,11/27/2017 23:56,31.996,
36400,11/27/2017 23:56,31.996,
36401,11/27/2017 23:57,32.021,
36402,11/27/2017 23:57,32.021,
36403,11/27/2017 23:58,32.047,
36404,11/27/2017 23:58,32.073,
36405,11/27/2017 23:59,32.124,
36406,11/27/2017 23:59,32.15,
36407,11/28/2017 0:00,32.175,
36408,11/28/2017 0:00,32.227,
36409,11/28/2017 0:01,32.227,
36410,11/28/2017 0:01,32.278,
36411,11/28/2017 0:02,32.253,
36412,11/28/2017 0:02,32.253,
36413,11/28/2017 0:03,32.278,
36414,11/28/2017 0:03,32.278,
36415,11/28/2017 0:04,32.304,
36416,11/28/2017 0:04,32.33,
36417,11/28/2017 0:05,32.33,
36418,11/28/2017 0:05,32.355,
36419,11/28/2017 0:06,32.381,
36420,11/28/2017 0:06,32.381,
36421,11/28/2017 0:07,32.407,
36422,11/28/2017 0:07,32.407,
36423,11/28/2017 0:08,32.433,
36424,11/28/2017 0:08,32.407,
36425,11/28/2017 0:09,32.381,
36426,11/28/2017 0:09,32.381,
36427,11/28/2017 0:10,32.381,
36428,11/28/2017 0:10,32.381,
36429,11/28/2017 0:11,32.381,
36430,11/28/2017 0:11,32.381,
36431,11/28/2017 0:12,32.33,
36432,11/28/2017 0:12,32.33,
36433,11/28/2017 0:13,32.304,
36434,11/28/2017 0:13,32.304,
36435,11/28/2017 0:14,32.278,
36436,11/28/2017 0:14,32.253,
36437,11/28/2017 0:15,32.227,
36438,11/28/2017 0:15,32.227,
36439,11/28/2017 0:16,32.201,
36440,11/28/2017 0:16,32.175,
36441,11/28/2017 0:17,32.15,
36442,11/28/2017 0:17,32.124,
36443,11/28/2017 0:18,32.124,
36444,11/28/2017 0:18,32.098,
36445,11/28/2017 0:19,32.098,
36446,11/28/2017 0:19,32.021,
36447,11/28/2017 0:20,31.996,
36448,11/28/2017 0:20,31.97,
36449,11/28/2017 0:21,31.97,
36450,11/28/2017 0:21,31.97,
36451,11/28/2017 0:22,31.97,
36452,11/28/2017 0:22,31.97,
36453,11/28/2017 0:23,31.996,
36454,11/28/2017 0:23,31.996,
36455,11/28/2017 0:24,32.021,
36456,11/28/2017 0:24,32.047,
36457,11/28/2017 0:25,32.073,
36458,11/28/2017 0:25,32.124,
36459,11/28/2017 0:26,32.15,
36460,11/28/2017 0:26,32.175,
36461,11/28/2017 0:27,32.201,
36462,11/28/2017 0:27,32.227,
36463,11/28/2017 0:28,32.201,
36464,11/28/2017 0:28,32.227,
36465,11/28/2017 0:29,32.278,
36466,11/28/2017 0:29,32.304,
36467,11/28/2017 0:30,32.355,
36468,11/28/2017 0:30,32.381,
36469,11/28/2017 0:31,32.407,
36470,11/28/2017 0:31,32.433,
36471,11/28/2017 0:32,32.433,
36472,11/28/2017 0:32,32.407,
36473,11/28/2017 0:33,32.304,
36474,11/28/2017 0:33,32.201,
36475,11/28/2017 0:34,32.124,
36476,11/28/2017 0:34,32.021,
36477,11/28/2017 0:35,31.944,
36478,11/28/2017 0:35,31.868,
36479,11/28/2017 0:36,31.816,
36480,11/28/2017 0:36,31.816,
36481,11/28/2017 0:37,31.868,
36482,11/28/2017 0:37,31.868,
36483,11/28/2017 0:38,31.893,
36484,11/28/2017 0:38,31.893,
36485,11/28/2017 0:39,31.842,
36486,11/28/2017 0:39,31.816,
36487,11/28/2017 0:40,31.816,
36488,11/28/2017 0:40,31.816,
36489,11/28/2017 0:41,31.791,
36490,11/28/2017 0:41,31.791,
36491,11/28/2017 0:42,31.791,
36492,11/28/2017 0:42,31.791,
36493,11/28/2017 0:43,31.791,
36494,11/28/2017 0:43,31.791,
36495,11/28/2017 0:44,31.791,
36496,11/28/2017 0:44,31.791,
36497,11/28/2017 0:45,31.765,
36498,11/28/2017 0:45,31.765,
36499,11/28/2017 0:46,31.765,
36500,11/28/2017 0:46,31.791,
36501,11/28/2017 0:47,31.791,
36502,11/28/2017 0:47,31.791,
36503,11/28/2017 0:48,31.816,
36504,11/28/2017 0:48,31.816,
36505,11/28/2017 0:49,31.816,
36506,11/28/2017 0:49,31.842,
36507,11/28/2017 0:50,31.868,
36508,11/28/2017 0:50,31.868,
36509,11/28/2017 0:51,31.868,
36510,11/28/2017 0:51,31.868,
36511,11/28/2017 0:52,31.868,
36512,11/28/2017 0:52,31.842,
36513,11/28/2017 0:53,31.842,
36514,11/28/2017 0:53,31.816,
36515,11/28/2017 0:54,31.816,
36516,11/28/2017 0:54,31.791,
36517,11/28/2017 0:55,31.765,
36518,11/28/2017 0:55,31.74,
36519,11/28/2017 0:56,31.714,
36520,11/28/2017 0:56,31.714,
36521,11/28/2017 0:57,31.689,
36522,11/28/2017 0:57,31.663,
36523,11/28/2017 0:58,31.663,
36524,11/28/2017 0:58,31.637,
36525,11/28/2017 0:59,31.637,
36526,11/28/2017 0:59,31.612,
36527,11/28/2017 1:00,31.612,
36528,11/28/2017 1:00,31.612,
36529,11/28/2017 1:01,31.586,
36530,11/28/2017 1:01,31.586,
36531,11/28/2017 1:02,31.586,
36532,11/28/2017 1:02,31.586,
36533,11/28/2017 1:03,31.561,
36534,11/28/2017 1:03,31.561,
36535,11/28/2017 1:04,31.612,
36536,11/28/2017 1:04,31.637,
36537,11/28/2017 1:05,31.637,
36538,11/28/2017 1:05,31.663,
36539,11/28/2017 1:06,31.663,
36540,11/28/2017 1:06,31.663,
36541,11/28/2017 1:07,31.663,
36542,11/28/2017 1:07,31.663,
36543,11/28/2017 1:08,31.689,
36544,11/28/2017 1:08,31.714,
36545,11/28/2017 1:09,31.714,
36546,11/28/2017 1:09,31.74,
36547,11/28/2017 1:10,31.765,
36548,11/28/2017 1:10,31.765,
36549,11/28/2017 1:11,31.765,
36550,11/28/2017 1:11,31.765,
36551,11/28/2017 1:12,31.791,
36552,11/28/2017 1:12,31.816,
36553,11/28/2017 1:13,31.842,
36554,11/28/2017 1:13,31.868,
36555,11/28/2017 1:14,31.893,
36556,11/28/2017 1:14,31.893,
36557,11/28/2017 1:15,31.919,
36558,11/28/2017 1:15,31.919,
36559,11/28/2017 1:16,31.919,
36560,11/28/2017 1:16,31.919,
36561,11/28/2017 1:17,31.919,
36562,11/28/2017 1:17,31.944,
36563,11/28/2017 1:18,31.97,
36564,11/28/2017 1:18,31.996,
36565,11/28/2017 1:19,32.021,
36566,11/28/2017 1:19,32.021,
36567,11/28/2017 1:20,32.047,
36568,11/28/2017 1:20,32.047,
36569,11/28/2017 1:21,32.073,
36570,11/28/2017 1:21,32.073,
36571,11/28/2017 1:22,32.073,
36572,11/28/2017 1:22,32.073,
36573,11/28/2017 1:23,32.073,
36574,11/28/2017 1:23,32.098,
36575,11/28/2017 1:24,32.098,
36576,11/28/2017 1:24,32.098,
36577,11/28/2017 1:25,32.098,
36578,11/28/2017 1:25,32.098,
36579,11/28/2017 1:26,32.098,
36580,11/28/2017 1:26,32.098,
36581,11/28/2017 1:27,32.098,
36582,11/28/2017 1:27,32.098,
36583,11/28/2017 1:28,32.098,
36584,11/28/2017 1:28,32.098,
36585,11/28/2017 1:29,32.073,
36586,11/28/2017 1:29,32.073,
36587,11/28/2017 1:30,32.073,
36588,11/28/2017 1:30,32.073,
36589,11/28/2017 1:31,32.073,
36590,11/28/2017 1:31,32.047,
36591,11/28/2017 1:32,32.047,
36592,11/28/2017 1:32,32.021,
36593,11/28/2017 1:33,32.021,
36594,11/28/2017 1:33,32.021,
36595,11/28/2017 1:34,32.021,
36596,11/28/2017 1:34,31.996,
36597,11/28/2017 1:35,31.996,
36598,11/28/2017 1:35,32.021,
36599,11/28/2017 1:36,32.021,
36600,11/28/2017 1:36,32.021,
36601,11/28/2017 1:37,32.021,
36602,11/28/2017 1:37,32.021,
36603,11/28/2017 1:38,31.996,
36604,11/28/2017 1:38,31.97,
36605,11/28/2017 1:39,31.97,
36606,11/28/2017 1:39,31.97,
36607,11/28/2017 1:40,31.97,
36608,11/28/2017 1:40,31.97,
36609,11/28/2017 1:41,31.97,
36610,11/28/2017 1:41,31.97,
36611,11/28/2017 1:42,31.97,
36612,11/28/2017 1:42,31.97,
36613,11/28/2017 1:43,31.97,
36614,11/28/2017 1:43,31.97,
36615,11/28/2017 1:44,31.97,
36616,11/28/2017 1:44,31.97,
36617,11/28/2017 1:45,31.944,
36618,11/28/2017 1:45,31.893,
36619,11/28/2017 1:46,31.868,
36620,11/28/2017 1:46,31.868,
36621,11/28/2017 1:47,31.868,
36622,11/28/2017 1:47,31.868,
36623,11/28/2017 1:48,31.868,
36624,11/28/2017 1:48,31.868,
36625,11/28/2017 1:49,31.868,
36626,11/28/2017 1:49,31.868,
36627,11/28/2017 1:50,31.868,
36628,11/28/2017 1:50,31.868,
36629,11/28/2017 1:51,31.868,
36630,11/28/2017 1:51,31.842,
36631,11/28/2017 1:52,31.842,
36632,11/28/2017 1:52,31.842,
36633,11/28/2017 1:53,31.842,
36634,11/28/2017 1:53,31.842,
36635,11/28/2017 1:54,31.842,
36636,11/28/2017 1:54,31.842,
36637,11/28/2017 1:55,31.842,
36638,11/28/2017 1:55,31.842,
36639,11/28/2017 1:56,31.816,
36640,11/28/2017 1:56,31.816,
36641,11/28/2017 1:57,31.816,
36642,11/28/2017 1:57,31.816,
36643,11/28/2017 1:58,31.816,
36644,11/28/2017 1:58,31.816,
36645,11/28/2017 1:59,31.816,
36646,11/28/2017 1:59,31.816,
36647,11/28/2017 2:00,31.816,
36648,11/28/2017 2:00,31.816,
36649,11/28/2017 2:01,31.816,
36650,11/28/2017 2:01,31.816,
36651,11/28/2017 2:02,31.816,
36652,11/28/2017 2:02,31.791,
36653,11/28/2017 2:03,31.791,
36654,11/28/2017 2:03,31.791,
36655,11/28/2017 2:04,31.791,
36656,11/28/2017 2:04,31.791,
36657,11/28/2017 2:05,31.791,
36658,11/28/2017 2:05,31.791,
36659,11/28/2017 2:06,31.816,
36660,11/28/2017 2:06,31.791,
36661,11/28/2017 2:07,31.791,
36662,11/28/2017 2:07,31.791,
36663,11/28/2017 2:08,31.791,
36664,11/28/2017 2:08,31.791,
36665,11/28/2017 2:09,31.791,
36666,11/28/2017 2:09,31.791,
36667,11/28/2017 2:10,31.791,
36668,11/28/2017 2:10,31.791,
36669,11/28/2017 2:11,31.791,
36670,11/28/2017 2:11,31.791,
36671,11/28/2017 2:12,31.791,
36672,11/28/2017 2:12,31.791,
36673,11/28/2017 2:13,31.791,
36674,11/28/2017 2:13,31.816,
36675,11/28/2017 2:14,31.816,
36676,11/28/2017 2:14,31.791,
36677,11/28/2017 2:15,31.816,
36678,11/28/2017 2:15,31.816,
36679,11/28/2017 2:16,31.868,
36680,11/28/2017 2:16,31.893,
36681,11/28/2017 2:17,31.893,
36682,11/28/2017 2:17,31.893,
36683,11/28/2017 2:18,31.919,
36684,11/28/2017 2:18,31.919,
36685,11/28/2017 2:19,31.919,
36686,11/28/2017 2:19,31.919,
36687,11/28/2017 2:20,31.919,
36688,11/28/2017 2:20,31.919,
36689,11/28/2017 2:21,31.919,
36690,11/28/2017 2:21,31.919,
36691,11/28/2017 2:22,31.919,
36692,11/28/2017 2:22,31.919,
36693,11/28/2017 2:23,31.919,
36694,11/28/2017 2:23,31.919,
36695,11/28/2017 2:24,31.919,
36696,11/28/2017 2:24,31.893,
36697,11/28/2017 2:25,31.893,
36698,11/28/2017 2:25,31.868,
36699,11/28/2017 2:26,31.868,
36700,11/28/2017 2:26,31.868,
36701,11/28/2017 2:27,31.842,
36702,11/28/2017 2:27,31.842,
36703,11/28/2017 2:28,31.842,
36704,11/28/2017 2:28,31.816,
36705,11/28/2017 2:29,31.816,
36706,11/28/2017 2:29,31.791,
36707,11/28/2017 2:30,31.791,
36708,11/28/2017 2:30,31.816,
36709,11/28/2017 2:31,31.842,
36710,11/28/2017 2:31,31.842,
36711,11/28/2017 2:32,31.868,
36712,11/28/2017 2:32,31.868,
36713,11/28/2017 2:33,31.893,
36714,11/28/2017 2:33,31.893,
36715,11/28/2017 2:34,31.893,
36716,11/28/2017 2:34,31.893,
36717,11/28/2017 2:35,31.893,
36718,11/28/2017 2:35,31.868,
36719,11/28/2017 2:36,31.868,
36720,11/28/2017 2:36,31.868,
36721,11/28/2017 2:37,31.842,
36722,11/28/2017 2:37,31.842,
36723,11/28/2017 2:38,31.842,
36724,11/28/2017 2:38,31.842,
36725,11/28/2017 2:39,31.842,
36726,11/28/2017 2:39,31.842,
36727,11/28/2017 2:40,31.842,
36728,11/28/2017 2:40,31.842,
36729,11/28/2017 2:41,31.842,
36730,11/28/2017 2:41,31.842,
36731,11/28/2017 2:42,31.842,
36732,11/28/2017 2:42,31.842,
36733,11/28/2017 2:43,31.842,
36734,11/28/2017 2:43,31.842,
36735,11/28/2017 2:44,31.842,
36736,11/28/2017 2:44,31.868,
36737,11/28/2017 2:45,31.868,
36738,11/28/2017 2:45,31.868,
36739,11/28/2017 2:46,31.868,
36740,11/28/2017 2:46,31.868,
36741,11/28/2017 2:47,31.868,
36742,11/28/2017 2:47,31.868,
36743,11/28/2017 2:48,31.868,
36744,11/28/2017 2:48,31.919,
36745,11/28/2017 2:49,31.944,
36746,11/28/2017 2:49,31.97,
36747,11/28/2017 2:50,31.996,
36748,11/28/2017 2:50,32.021,
36749,11/28/2017 2:51,32.047,
36750,11/28/2017 2:51,32.073,
36751,11/28/2017 2:52,32.124,
36752,11/28/2017 2:52,32.124,
36753,11/28/2017 2:53,32.15,
36754,11/28/2017 2:53,32.15,
36755,11/28/2017 2:54,32.15,
36756,11/28/2017 2:54,32.073,
36757,11/28/2017 2:55,32.021,
36758,11/28/2017 2:55,31.996,
36759,11/28/2017 2:56,31.996,
36760,11/28/2017 2:56,31.996,
36761,11/28/2017 2:57,31.996,
36762,11/28/2017 2:57,31.996,
36763,11/28/2017 2:58,31.97,
36764,11/28/2017 2:58,31.97,
36765,11/28/2017 2:59,31.97,
36766,11/28/2017 2:59,31.996,
36767,11/28/2017 3:00,32.021,
36768,11/28/2017 3:00,32.021,
36769,11/28/2017 3:01,32.021,
36770,11/28/2017 3:01,31.996,
36771,11/28/2017 3:02,32.021,
36772,11/28/2017 3:02,32.047,
36773,11/28/2017 3:03,32.047,
36774,11/28/2017 3:03,32.021,
36775,11/28/2017 3:04,31.996,
36776,11/28/2017 3:04,31.97,
36777,11/28/2017 3:05,31.944,
36778,11/28/2017 3:05,31.919,
36779,11/28/2017 3:06,31.919,
36780,11/28/2017 3:06,31.893,
36781,11/28/2017 3:07,31.868,
36782,11/28/2017 3:07,31.868,
36783,11/28/2017 3:08,31.816,
