Datapoint,Date/Time,inctemp,
8657,9/13/2017 13:21,29.615,
8658,9/13/2017 13:21,29.54,
8659,9/13/2017 13:22,29.49,
8660,9/13/2017 13:22,29.464,
8661,9/13/2017 13:23,29.439,
8662,9/13/2017 13:23,29.439,
8663,9/13/2017 13:24,29.439,
8664,9/13/2017 13:24,29.439,
8665,9/13/2017 13:25,29.439,
8666,9/13/2017 13:25,29.439,
8667,9/13/2017 13:26,29.439,
8668,9/13/2017 13:26,29.439,
8669,9/13/2017 13:27,29.439,
8670,9/13/2017 13:27,29.439,
8671,9/13/2017 13:28,29.464,
8672,9/13/2017 13:28,29.49,
8673,9/13/2017 13:29,29.49,
8674,9/13/2017 13:29,29.515,
8675,9/13/2017 13:30,29.54,
8676,9/13/2017 13:30,29.54,
8677,9/13/2017 13:31,29.54,
8678,9/13/2017 13:31,29.54,
8679,9/13/2017 13:32,29.54,
8680,9/13/2017 13:32,29.54,
8681,9/13/2017 13:33,29.54,
8682,9/13/2017 13:33,29.54,
8683,9/13/2017 13:34,29.54,
8684,9/13/2017 13:34,29.565,
8685,9/13/2017 13:35,29.565,
8686,9/13/2017 13:35,29.59,
8687,9/13/2017 13:36,29.59,
8688,9/13/2017 13:36,29.615,
8689,9/13/2017 13:37,29.615,
8690,9/13/2017 13:37,29.615,
8691,9/13/2017 13:38,29.615,
8692,9/13/2017 13:38,29.615,
8693,9/13/2017 13:39,29.615,
8694,9/13/2017 13:39,29.615,
8695,9/13/2017 13:40,29.615,
8696,9/13/2017 13:40,29.59,
8697,9/13/2017 13:41,29.59,
8698,9/13/2017 13:41,29.59,
8699,9/13/2017 13:42,29.59,
8700,9/13/2017 13:42,29.565,
8701,9/13/2017 13:43,29.54,
8702,9/13/2017 13:43,29.49,
8703,9/13/2017 13:44,29.414,
8704,9/13/2017 13:44,29.389,
8705,9/13/2017 13:45,29.389,
8706,9/13/2017 13:45,29.389,
8707,9/13/2017 13:46,29.389,
8708,9/13/2017 13:46,29.389,
8709,9/13/2017 13:47,29.389,
8710,9/13/2017 13:47,29.389,
8711,9/13/2017 13:48,29.365,
8712,9/13/2017 13:48,29.365,
8713,9/13/2017 13:49,29.389,
8714,9/13/2017 13:49,29.414,
8715,9/13/2017 13:50,29.439,
8716,9/13/2017 13:50,29.464,
8717,9/13/2017 13:51,29.49,
8718,9/13/2017 13:51,29.515,
8719,9/13/2017 13:52,29.54,
8720,9/13/2017 13:52,29.54,
8721,9/13/2017 13:53,29.59,
8722,9/13/2017 13:53,29.615,
8723,9/13/2017 13:54,29.64,
8724,9/13/2017 13:54,29.665,
8725,9/13/2017 13:55,29.69,
8726,9/13/2017 13:55,29.715,
8727,9/13/2017 13:56,29.74,
8728,9/13/2017 13:56,29.74,
8729,9/13/2017 13:57,29.74,
8730,9/13/2017 13:57,29.765,
8731,9/13/2017 13:58,29.765,
8732,9/13/2017 13:58,29.765,
8733,9/13/2017 13:59,29.765,
8734,9/13/2017 13:59,29.765,
8735,9/13/2017 14:00,29.79,
8736,9/13/2017 14:00,29.79,
8737,9/13/2017 14:01,29.815,
8738,9/13/2017 14:01,29.84,
8739,9/13/2017 14:02,29.84,
8740,9/13/2017 14:02,29.865,
8741,9/13/2017 14:03,29.865,
8742,9/13/2017 14:03,29.89,
8743,9/13/2017 14:04,29.89,
8744,9/13/2017 14:04,29.916,
8745,9/13/2017 14:05,29.941,
8746,9/13/2017 14:05,29.966,
8747,9/13/2017 14:06,29.991,
8748,9/13/2017 14:06,30.016,
8749,9/13/2017 14:07,30.041,
8750,9/13/2017 14:07,30.066,
8751,9/13/2017 14:08,30.091,
8752,9/13/2017 14:08,30.091,
8753,9/13/2017 14:09,30.091,
8754,9/13/2017 14:09,30.091,
8755,9/13/2017 14:10,30.091,
8756,9/13/2017 14:10,30.091,
8757,9/13/2017 14:11,30.066,
8758,9/13/2017 14:11,30.066,
8759,9/13/2017 14:12,30.066,
8760,9/13/2017 14:12,30.091,
8761,9/13/2017 14:13,30.091,
8762,9/13/2017 14:13,30.117,
8763,9/13/2017 14:14,30.142,
8764,9/13/2017 14:14,30.142,
8765,9/13/2017 14:15,30.142,
8766,9/13/2017 14:15,30.066,
8767,9/13/2017 14:16,29.991,
8768,9/13/2017 14:16,29.916,
8769,9/13/2017 14:17,29.84,
8770,9/13/2017 14:17,29.79,
8771,9/13/2017 14:18,29.74,
8772,9/13/2017 14:18,29.69,
8773,9/13/2017 14:19,29.665,
8774,9/13/2017 14:19,29.64,
8775,9/13/2017 14:20,29.64,
8776,9/13/2017 14:20,29.64,
8777,9/13/2017 14:21,29.64,
8778,9/13/2017 14:21,29.615,
8779,9/13/2017 14:22,29.615,
8780,9/13/2017 14:22,29.615,
8781,9/13/2017 14:23,29.615,
8782,9/13/2017 14:23,29.64,
8783,9/13/2017 14:24,29.64,
8784,9/13/2017 14:24,29.665,
8785,9/13/2017 14:25,29.665,
8786,9/13/2017 14:25,29.69,
8787,9/13/2017 14:26,29.69,
8788,9/13/2017 14:26,29.69,
8789,9/13/2017 14:27,29.715,
8790,9/13/2017 14:27,29.715,
8791,9/13/2017 14:28,29.715,
8792,9/13/2017 14:28,29.74,
8793,9/13/2017 14:29,29.765,
8794,9/13/2017 14:29,29.765,
8795,9/13/2017 14:30,29.765,
8796,9/13/2017 14:30,29.79,
8797,9/13/2017 14:31,29.79,
8798,9/13/2017 14:31,29.815,
8799,9/13/2017 14:32,29.84,
8800,9/13/2017 14:32,29.89,
8801,9/13/2017 14:33,29.916,
8802,9/13/2017 14:33,29.941,
8803,9/13/2017 14:34,29.941,
8804,9/13/2017 14:34,29.941,
8805,9/13/2017 14:35,29.916,
8806,9/13/2017 14:35,29.916,
8807,9/13/2017 14:36,29.916,
8808,9/13/2017 14:36,29.916,
8809,9/13/2017 14:37,29.941,
8810,9/13/2017 14:37,29.941,
8811,9/13/2017 14:38,29.966,
8812,9/13/2017 14:38,29.991,
8813,9/13/2017 14:39,29.991,
8814,9/13/2017 14:39,29.966,
8815,9/13/2017 14:40,29.916,
8816,9/13/2017 14:40,29.865,
8817,9/13/2017 14:41,29.79,
8818,9/13/2017 14:41,29.69,
8819,9/13/2017 14:42,29.64,
8820,9/13/2017 14:42,29.64,
8821,9/13/2017 14:43,29.64,
8822,9/13/2017 14:43,29.64,
8823,9/13/2017 14:44,29.64,
8824,9/13/2017 14:44,29.64,
8825,9/13/2017 14:45,29.665,
8826,9/13/2017 14:45,29.665,
8827,9/13/2017 14:46,29.665,
8828,9/13/2017 14:46,29.69,
8829,9/13/2017 14:47,29.69,
8830,9/13/2017 14:47,29.715,
8831,9/13/2017 14:48,29.74,
8832,9/13/2017 14:48,29.765,
8833,9/13/2017 14:49,29.79,
8834,9/13/2017 14:49,29.79,
8835,9/13/2017 14:50,29.815,
8836,9/13/2017 14:50,29.84,
8837,9/13/2017 14:51,29.89,
8838,9/13/2017 14:51,29.89,
8839,9/13/2017 14:52,29.84,
8840,9/13/2017 14:52,29.79,
8841,9/13/2017 14:53,29.74,
8842,9/13/2017 14:53,29.665,
8843,9/13/2017 14:54,29.615,
8844,9/13/2017 14:54,29.59,
8845,9/13/2017 14:55,29.565,
8846,9/13/2017 14:55,29.54,
8847,9/13/2017 14:56,29.49,
8848,9/13/2017 14:56,29.49,
8849,9/13/2017 14:57,29.464,
8850,9/13/2017 14:57,29.439,
8851,9/13/2017 14:58,29.414,
8852,9/13/2017 14:58,29.414,
8853,9/13/2017 14:59,29.389,
8854,9/13/2017 14:59,29.389,
8855,9/13/2017 15:00,29.389,
8856,9/13/2017 15:00,29.389,
8857,9/13/2017 15:01,29.389,
8858,9/13/2017 15:01,29.389,
8859,9/13/2017 15:02,29.414,
8860,9/13/2017 15:02,29.439,
8861,9/13/2017 15:03,29.49,
8862,9/13/2017 15:03,29.54,
8863,9/13/2017 15:04,29.59,
8864,9/13/2017 15:04,29.64,
8865,9/13/2017 15:05,29.665,
8866,9/13/2017 15:05,29.69,
8867,9/13/2017 15:06,29.715,
8868,9/13/2017 15:06,29.74,
8869,9/13/2017 15:07,29.74,
8870,9/13/2017 15:07,29.765,
8871,9/13/2017 15:08,29.765,
8872,9/13/2017 15:08,29.79,
8873,9/13/2017 15:09,29.79,
8874,9/13/2017 15:09,29.79,
8875,9/13/2017 15:10,29.765,
8876,9/13/2017 15:10,29.79,
8877,9/13/2017 15:11,29.79,
8878,9/13/2017 15:11,29.84,
8879,9/13/2017 15:12,29.865,
8880,9/13/2017 15:12,29.89,
8881,9/13/2017 15:13,29.941,
8882,9/13/2017 15:13,29.966,
8883,9/13/2017 15:14,29.991,
8884,9/13/2017 15:14,30.041,
8885,9/13/2017 15:15,30.041,
8886,9/13/2017 15:15,30.066,
8887,9/13/2017 15:16,30.091,
8888,9/13/2017 15:16,30.091,
8889,9/13/2017 15:17,30.117,
8890,9/13/2017 15:17,30.142,
8891,9/13/2017 15:18,30.142,
8892,9/13/2017 15:18,30.142,
8893,9/13/2017 15:19,30.142,
8894,9/13/2017 15:19,30.117,
8895,9/13/2017 15:20,30.117,
8896,9/13/2017 15:20,30.117,
8897,9/13/2017 15:21,30.117,
8898,9/13/2017 15:21,30.117,
8899,9/13/2017 15:22,30.117,
8900,9/13/2017 15:22,30.117,
8901,9/13/2017 15:23,30.117,
8902,9/13/2017 15:23,30.117,
8903,9/13/2017 15:24,30.117,
8904,9/13/2017 15:24,30.117,
8905,9/13/2017 15:25,30.117,
8906,9/13/2017 15:25,30.117,
8907,9/13/2017 15:26,30.091,
8908,9/13/2017 15:26,30.091,
8909,9/13/2017 15:27,30.091,
8910,9/13/2017 15:27,30.066,
8911,9/13/2017 15:28,30.041,
8912,9/13/2017 15:28,30.016,
8913,9/13/2017 15:29,29.991,
8914,9/13/2017 15:29,29.966,
8915,9/13/2017 15:30,29.941,
8916,9/13/2017 15:30,29.916,
8917,9/13/2017 15:31,29.865,
8918,9/13/2017 15:31,29.815,
8919,9/13/2017 15:32,29.74,
8920,9/13/2017 15:32,29.665,
8921,9/13/2017 15:33,29.59,
8922,9/13/2017 15:33,29.54,
8923,9/13/2017 15:34,29.464,
8924,9/13/2017 15:34,29.389,
8925,9/13/2017 15:35,29.315,
8926,9/13/2017 15:35,29.315,
8927,9/13/2017 15:36,29.315,
8928,9/13/2017 15:36,29.315,
8929,9/13/2017 15:37,29.315,
8930,9/13/2017 15:37,29.29,
8931,9/13/2017 15:38,29.315,
8932,9/13/2017 15:38,29.34,
8933,9/13/2017 15:39,29.365,
8934,9/13/2017 15:39,29.389,
8935,9/13/2017 15:40,29.439,
8936,9/13/2017 15:40,29.49,
8937,9/13/2017 15:41,29.54,
8938,9/13/2017 15:41,29.565,
8939,9/13/2017 15:42,29.615,
8940,9/13/2017 15:42,29.665,
8941,9/13/2017 15:43,29.715,
8942,9/13/2017 15:43,29.765,
8943,9/13/2017 15:44,29.815,
8944,9/13/2017 15:44,29.865,
8945,9/13/2017 15:45,29.916,
8946,9/13/2017 15:45,29.941,
8947,9/13/2017 15:46,29.991,
8948,9/13/2017 15:46,30.041,
8949,9/13/2017 15:47,30.066,
8950,9/13/2017 15:47,30.117,
8951,9/13/2017 15:48,30.142,
8952,9/13/2017 15:48,30.167,
8953,9/13/2017 15:49,30.192,
8954,9/13/2017 15:49,30.217,
8955,9/13/2017 15:50,30.243,
8956,9/13/2017 15:50,30.268,
8957,9/13/2017 15:51,30.293,
8958,9/13/2017 15:51,30.318,
8959,9/13/2017 15:52,30.343,
8960,9/13/2017 15:52,30.343,
8961,9/13/2017 15:53,30.369,
8962,9/13/2017 15:53,30.394,
8963,9/13/2017 15:54,30.419,
8964,9/13/2017 15:54,30.444,
8965,9/13/2017 15:55,30.469,
8966,9/13/2017 15:55,30.469,
8967,9/13/2017 15:56,30.495,
8968,9/13/2017 15:56,30.495,
8969,9/13/2017 15:57,30.495,
8970,9/13/2017 15:57,30.495,
8971,9/13/2017 15:58,30.495,
8972,9/13/2017 15:58,30.469,
8973,9/13/2017 15:59,30.469,
8974,9/13/2017 15:59,30.444,
8975,9/13/2017 16:00,30.419,
8976,9/13/2017 16:00,30.419,
8977,9/13/2017 16:01,30.343,
8978,9/13/2017 16:01,30.243,
8979,9/13/2017 16:02,30.117,
8980,9/13/2017 16:02,30.041,
8981,9/13/2017 16:03,29.941,
8982,9/13/2017 16:03,29.89,
8983,9/13/2017 16:04,29.84,
8984,9/13/2017 16:04,29.79,
8985,9/13/2017 16:05,29.765,
8986,9/13/2017 16:05,29.765,
8987,9/13/2017 16:06,29.765,
8988,9/13/2017 16:06,29.79,
8989,9/13/2017 16:07,29.815,
8990,9/13/2017 16:07,29.84,
8991,9/13/2017 16:08,29.89,
8992,9/13/2017 16:08,29.916,
8993,9/13/2017 16:09,29.941,
8994,9/13/2017 16:09,29.966,
8995,9/13/2017 16:10,29.991,
8996,9/13/2017 16:10,30.041,
8997,9/13/2017 16:11,30.041,
8998,9/13/2017 16:11,30.091,
8999,9/13/2017 16:12,30.091,
9000,9/13/2017 16:12,30.091,
9001,9/13/2017 16:13,30.091,
9002,9/13/2017 16:13,30.117,
9003,9/13/2017 16:14,30.142,
9004,9/13/2017 16:14,30.167,
9005,9/13/2017 16:15,30.192,
9006,9/13/2017 16:15,30.243,
9007,9/13/2017 16:16,30.293,
9008,9/13/2017 16:16,30.343,
9009,9/13/2017 16:17,30.369,
9010,9/13/2017 16:17,30.394,
9011,9/13/2017 16:18,30.444,
9012,9/13/2017 16:18,30.444,
9013,9/13/2017 16:19,30.419,
9014,9/13/2017 16:19,30.369,
9015,9/13/2017 16:20,30.343,
9016,9/13/2017 16:20,30.343,
9017,9/13/2017 16:21,30.343,
9018,9/13/2017 16:21,30.343,
9019,9/13/2017 16:22,30.343,
9020,9/13/2017 16:22,30.318,
9021,9/13/2017 16:23,30.318,
9022,9/13/2017 16:23,30.318,
9023,9/13/2017 16:24,30.318,
9024,9/13/2017 16:24,30.293,
9025,9/13/2017 16:25,30.268,
9026,9/13/2017 16:25,30.243,
9027,9/13/2017 16:26,30.243,
9028,9/13/2017 16:26,30.217,
9029,9/13/2017 16:27,30.167,
9030,9/13/2017 16:27,30.142,
9031,9/13/2017 16:28,30.117,
9032,9/13/2017 16:28,30.091,
9033,9/13/2017 16:29,30.091,
9034,9/13/2017 16:29,30.091,
9035,9/13/2017 16:30,30.091,
9036,9/13/2017 16:30,30.091,
9037,9/13/2017 16:31,30.117,
9038,9/13/2017 16:31,30.142,
9039,9/13/2017 16:32,30.142,
9040,9/13/2017 16:32,30.091,
9041,9/13/2017 16:33,29.991,
9042,9/13/2017 16:33,29.865,
9043,9/13/2017 16:34,29.715,
9044,9/13/2017 16:34,29.615,
9045,9/13/2017 16:35,29.54,
9046,9/13/2017 16:35,29.49,
9047,9/13/2017 16:36,29.464,
9048,9/13/2017 16:36,29.439,
9049,9/13/2017 16:37,29.389,
9050,9/13/2017 16:37,29.389,
9051,9/13/2017 16:38,29.389,
9052,9/13/2017 16:38,29.439,
9053,9/13/2017 16:39,29.49,
9054,9/13/2017 16:39,29.54,
9055,9/13/2017 16:40,29.565,
9056,9/13/2017 16:40,29.59,
9057,9/13/2017 16:41,29.64,
9058,9/13/2017 16:41,29.69,
9059,9/13/2017 16:42,29.715,
9060,9/13/2017 16:42,29.74,
9061,9/13/2017 16:43,29.765,
9062,9/13/2017 16:43,29.79,
9063,9/13/2017 16:44,29.815,
9064,9/13/2017 16:44,29.84,
9065,9/13/2017 16:45,29.865,
9066,9/13/2017 16:45,29.89,
9067,9/13/2017 16:46,29.89,
9068,9/13/2017 16:46,29.89,
9069,9/13/2017 16:47,29.916,
9070,9/13/2017 16:47,29.916,
9071,9/13/2017 16:48,29.865,
9072,9/13/2017 16:48,29.79,
9073,9/13/2017 16:49,29.74,
9074,9/13/2017 16:49,29.69,
9075,9/13/2017 16:50,29.64,
9076,9/13/2017 16:50,29.615,
9077,9/13/2017 16:51,29.59,
9078,9/13/2017 16:51,29.54,
9079,9/13/2017 16:52,29.54,
9080,9/13/2017 16:52,29.54,
9081,9/13/2017 16:53,29.54,
9082,9/13/2017 16:53,29.54,
9083,9/13/2017 16:54,29.54,
9084,9/13/2017 16:54,29.54,
9085,9/13/2017 16:55,29.565,
9086,9/13/2017 16:55,29.59,
9087,9/13/2017 16:56,29.615,
9088,9/13/2017 16:56,29.64,
9089,9/13/2017 16:57,29.64,
9090,9/13/2017 16:57,29.64,
9091,9/13/2017 16:58,29.665,
9092,9/13/2017 16:58,29.665,
9093,9/13/2017 16:59,29.69,
9094,9/13/2017 16:59,29.715,
9095,9/13/2017 17:00,29.715,
9096,9/13/2017 17:00,29.74,
9097,9/13/2017 17:01,29.74,
9098,9/13/2017 17:01,29.69,
9099,9/13/2017 17:02,29.59,
9100,9/13/2017 17:02,29.54,
9101,9/13/2017 17:03,29.515,
9102,9/13/2017 17:03,29.515,
9103,9/13/2017 17:04,29.515,
9104,9/13/2017 17:04,29.515,
9105,9/13/2017 17:05,29.515,
9106,9/13/2017 17:05,29.54,
9107,9/13/2017 17:06,29.54,
9108,9/13/2017 17:06,29.515,
9109,9/13/2017 17:07,29.515,
9110,9/13/2017 17:07,29.515,
9111,9/13/2017 17:08,29.515,
9112,9/13/2017 17:08,29.54,
9113,9/13/2017 17:09,29.565,
9114,9/13/2017 17:09,29.59,
9115,9/13/2017 17:10,29.615,
9116,9/13/2017 17:10,29.64,
9117,9/13/2017 17:11,29.665,
9118,9/13/2017 17:11,29.715,
9119,9/13/2017 17:12,29.765,
9120,9/13/2017 17:12,29.815,
9121,9/13/2017 17:13,29.84,
9122,9/13/2017 17:13,29.84,
9123,9/13/2017 17:14,29.815,
9124,9/13/2017 17:14,29.765,
9125,9/13/2017 17:15,29.715,
9126,9/13/2017 17:15,29.64,
9127,9/13/2017 17:16,29.565,
9128,9/13/2017 17:16,29.54,
9129,9/13/2017 17:17,29.54,
9130,9/13/2017 17:17,29.565,
9131,9/13/2017 17:18,29.615,
9132,9/13/2017 17:18,29.64,
9133,9/13/2017 17:19,29.69,
9134,9/13/2017 17:19,29.715,
9135,9/13/2017 17:20,29.74,
9136,9/13/2017 17:20,29.765,
9137,9/13/2017 17:21,29.79,
9138,9/13/2017 17:21,29.815,
9139,9/13/2017 17:22,29.84,
9140,9/13/2017 17:22,29.865,
9141,9/13/2017 17:23,29.89,
9142,9/13/2017 17:23,29.941,
9143,9/13/2017 17:24,29.966,
9144,9/13/2017 17:24,30.016,
9145,9/13/2017 17:25,30.041,
9146,9/13/2017 17:25,30.066,
9147,9/13/2017 17:26,30.091,
9148,9/13/2017 17:26,30.091,
9149,9/13/2017 17:27,30.117,
9150,9/13/2017 17:27,30.167,
9151,9/13/2017 17:28,30.192,
9152,9/13/2017 17:28,30.243,
9153,9/13/2017 17:29,30.268,
9154,9/13/2017 17:29,30.293,
9155,9/13/2017 17:30,30.293,
9156,9/13/2017 17:30,30.293,
9157,9/13/2017 17:31,30.243,
9158,9/13/2017 17:31,30.217,
9159,9/13/2017 17:32,30.167,
9160,9/13/2017 17:32,30.117,
9161,9/13/2017 17:33,30.091,
9162,9/13/2017 17:33,30.041,
9163,9/13/2017 17:34,29.991,
9164,9/13/2017 17:34,29.941,
9165,9/13/2017 17:35,29.941,
9166,9/13/2017 17:35,29.941,
9167,9/13/2017 17:36,29.966,
9168,9/13/2017 17:36,29.966,
9169,9/13/2017 17:37,29.966,
9170,9/13/2017 17:37,29.966,
9171,9/13/2017 17:38,29.966,
9172,9/13/2017 17:38,29.991,
9173,9/13/2017 17:39,29.991,
9174,9/13/2017 17:39,29.991,
9175,9/13/2017 17:40,29.991,
9176,9/13/2017 17:40,29.966,
9177,9/13/2017 17:41,29.89,
9178,9/13/2017 17:41,29.815,
9179,9/13/2017 17:42,29.715,
9180,9/13/2017 17:42,29.615,
9181,9/13/2017 17:43,29.515,
9182,9/13/2017 17:43,29.414,
9183,9/13/2017 17:44,29.389,
9184,9/13/2017 17:44,29.389,
9185,9/13/2017 17:45,29.439,
9186,9/13/2017 17:45,29.464,
9187,9/13/2017 17:46,29.49,
9188,9/13/2017 17:46,29.515,
9189,9/13/2017 17:47,29.54,
9190,9/13/2017 17:47,29.615,
9191,9/13/2017 17:48,29.69,
9192,9/13/2017 17:48,29.765,
9193,9/13/2017 17:49,29.79,
9194,9/13/2017 17:49,29.815,
9195,9/13/2017 17:50,29.79,
9196,9/13/2017 17:50,29.79,
9197,9/13/2017 17:51,29.79,
9198,9/13/2017 17:51,29.79,
9199,9/13/2017 17:52,29.765,
9200,9/13/2017 17:52,29.74,
9201,9/13/2017 17:53,29.74,
9202,9/13/2017 17:53,29.69,
9203,9/13/2017 17:54,29.665,
9204,9/13/2017 17:54,29.64,
9205,9/13/2017 17:55,29.59,
9206,9/13/2017 17:55,29.565,
9207,9/13/2017 17:56,29.54,
9208,9/13/2017 17:56,29.515,
9209,9/13/2017 17:57,29.49,
9210,9/13/2017 17:57,29.414,
9211,9/13/2017 17:58,29.365,
9212,9/13/2017 17:58,29.315,
9213,9/13/2017 17:59,29.265,
9214,9/13/2017 17:59,29.24,
9215,9/13/2017 18:00,29.265,
9216,9/13/2017 18:00,29.315,
9217,9/13/2017 18:01,29.34,
9218,9/13/2017 18:01,29.389,
9219,9/13/2017 18:02,29.439,
9220,9/13/2017 18:02,29.515,
9221,9/13/2017 18:03,29.565,
9222,9/13/2017 18:03,29.615,
9223,9/13/2017 18:04,29.64,
9224,9/13/2017 18:04,29.69,
9225,9/13/2017 18:05,29.69,
9226,9/13/2017 18:05,29.69,
9227,9/13/2017 18:06,29.64,
9228,9/13/2017 18:06,29.64,
9229,9/13/2017 18:07,29.64,
9230,9/13/2017 18:07,29.665,
9231,9/13/2017 18:08,29.69,
9232,9/13/2017 18:08,29.715,
9233,9/13/2017 18:09,29.74,
9234,9/13/2017 18:09,29.765,
9235,9/13/2017 18:10,29.765,
9236,9/13/2017 18:10,29.765,
9237,9/13/2017 18:11,29.74,
9238,9/13/2017 18:11,29.765,
9239,9/13/2017 18:12,29.79,
9240,9/13/2017 18:12,29.815,
9241,9/13/2017 18:13,29.84,
9242,9/13/2017 18:13,29.84,
9243,9/13/2017 18:14,29.865,
9244,9/13/2017 18:14,29.89,
9245,9/13/2017 18:15,29.916,
9246,9/13/2017 18:15,29.941,
9247,9/13/2017 18:16,29.966,
9248,9/13/2017 18:16,29.941,
9249,9/13/2017 18:17,29.89,
9250,9/13/2017 18:17,29.84,
9251,9/13/2017 18:18,29.765,
9252,9/13/2017 18:18,29.715,
9253,9/13/2017 18:19,29.715,
9254,9/13/2017 18:19,29.74,
9255,9/13/2017 18:20,29.765,
9256,9/13/2017 18:20,29.79,
9257,9/13/2017 18:21,29.815,
9258,9/13/2017 18:21,29.84,
9259,9/13/2017 18:22,29.865,
9260,9/13/2017 18:22,29.941,
9261,9/13/2017 18:23,30.016,
9262,9/13/2017 18:23,30.091,
9263,9/13/2017 18:24,30.142,
9264,9/13/2017 18:24,30.167,
9265,9/13/2017 18:25,30.192,
9266,9/13/2017 18:25,30.217,
9267,9/13/2017 18:26,30.268,
9268,9/13/2017 18:26,30.318,
9269,9/13/2017 18:27,30.369,
9270,9/13/2017 18:27,30.369,
9271,9/13/2017 18:28,30.268,
9272,9/13/2017 18:28,30.142,
9273,9/13/2017 18:29,29.991,
9274,9/13/2017 18:29,29.916,
9275,9/13/2017 18:30,29.89,
9276,9/13/2017 18:30,29.89,
9277,9/13/2017 18:31,29.89,
9278,9/13/2017 18:31,29.89,
9279,9/13/2017 18:32,29.865,
9280,9/13/2017 18:32,29.84,
9281,9/13/2017 18:33,29.815,
9282,9/13/2017 18:33,29.815,
9283,9/13/2017 18:34,29.84,
9284,9/13/2017 18:34,29.865,
9285,9/13/2017 18:35,29.84,
9286,9/13/2017 18:35,29.79,
9287,9/13/2017 18:36,29.74,
9288,9/13/2017 18:36,29.665,
9289,9/13/2017 18:37,29.59,
9290,9/13/2017 18:37,29.49,
9291,9/13/2017 18:38,29.414,
9292,9/13/2017 18:38,29.389,
9293,9/13/2017 18:39,29.389,
9294,9/13/2017 18:39,29.414,
9295,9/13/2017 18:40,29.439,
9296,9/13/2017 18:40,29.464,
9297,9/13/2017 18:41,29.49,
9298,9/13/2017 18:41,29.515,
9299,9/13/2017 18:42,29.54,
9300,9/13/2017 18:42,29.565,
9301,9/13/2017 18:43,29.59,
9302,9/13/2017 18:43,29.615,
9303,9/13/2017 18:44,29.64,
9304,9/13/2017 18:44,29.69,
9305,9/13/2017 18:45,29.715,
9306,9/13/2017 18:45,29.74,
9307,9/13/2017 18:46,29.79,
9308,9/13/2017 18:46,29.84,
9309,9/13/2017 18:47,29.89,
9310,9/13/2017 18:47,29.941,
9311,9/13/2017 18:48,29.991,
9312,9/13/2017 18:48,30.041,
9313,9/13/2017 18:49,30.066,
9314,9/13/2017 18:49,30.091,
9315,9/13/2017 18:50,30.142,
9316,9/13/2017 18:50,30.142,
9317,9/13/2017 18:51,30.192,
9318,9/13/2017 18:51,30.192,
9319,9/13/2017 18:52,30.192,
9320,9/13/2017 18:52,30.217,
9321,9/13/2017 18:53,30.217,
9322,9/13/2017 18:53,30.217,
9323,9/13/2017 18:54,30.217,
9324,9/13/2017 18:54,30.192,
9325,9/13/2017 18:55,30.142,
9326,9/13/2017 18:55,30.066,
9327,9/13/2017 18:56,29.991,
9328,9/13/2017 18:56,29.89,
9329,9/13/2017 18:57,29.79,
9330,9/13/2017 18:57,29.74,
9331,9/13/2017 18:58,29.74,
9332,9/13/2017 18:58,29.79,
9333,9/13/2017 18:59,29.815,
9334,9/13/2017 18:59,29.84,
9335,9/13/2017 19:00,29.865,
9336,9/13/2017 19:00,29.89,
9337,9/13/2017 19:01,29.89,
9338,9/13/2017 19:01,29.916,
9339,9/13/2017 19:02,29.941,
9340,9/13/2017 19:02,29.941,
9341,9/13/2017 19:03,29.966,
9342,9/13/2017 19:03,29.966,
9343,9/13/2017 19:04,29.991,
9344,9/13/2017 19:04,30.016,
9345,9/13/2017 19:05,30.016,
9346,9/13/2017 19:05,29.991,
9347,9/13/2017 19:06,29.991,
9348,9/13/2017 19:06,29.966,
9349,9/13/2017 19:07,29.991,
9350,9/13/2017 19:07,29.991,
9351,9/13/2017 19:08,30.016,
9352,9/13/2017 19:08,30.016,
9353,9/13/2017 19:09,30.016,
9354,9/13/2017 19:09,30.016,
9355,9/13/2017 19:10,29.991,
9356,9/13/2017 19:10,29.916,
9357,9/13/2017 19:11,29.84,
9358,9/13/2017 19:11,29.765,
9359,9/13/2017 19:12,29.665,
9360,9/13/2017 19:12,29.59,
9361,9/13/2017 19:13,29.515,
9362,9/13/2017 19:13,29.464,
9363,9/13/2017 19:14,29.49,
9364,9/13/2017 19:14,29.54,
9365,9/13/2017 19:15,29.565,
9366,9/13/2017 19:15,29.615,
9367,9/13/2017 19:16,29.665,
9368,9/13/2017 19:16,29.69,
9369,9/13/2017 19:17,29.74,
9370,9/13/2017 19:17,29.79,
9371,9/13/2017 19:18,29.815,
9372,9/13/2017 19:18,29.84,
9373,9/13/2017 19:19,29.89,
9374,9/13/2017 19:19,29.916,
9375,9/13/2017 19:20,29.941,
9376,9/13/2017 19:20,29.966,
9377,9/13/2017 19:21,29.991,
9378,9/13/2017 19:21,29.991,
9379,9/13/2017 19:22,29.991,
9380,9/13/2017 19:22,30.016,
9381,9/13/2017 19:23,30.041,
9382,9/13/2017 19:23,30.066,
9383,9/13/2017 19:24,30.091,
9384,9/13/2017 19:24,30.142,
9385,9/13/2017 19:25,30.142,
9386,9/13/2017 19:25,30.142,
9387,9/13/2017 19:26,30.066,
9388,9/13/2017 19:26,29.991,
9389,9/13/2017 19:27,29.916,
9390,9/13/2017 19:27,29.84,
9391,9/13/2017 19:28,29.765,
